,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,morganofdisney,morgan ✨,2578733651,826942873425829888,/morganofdisney/status/826942873425829888,2017-02-01 23:58:39,1485993519,0,0,0,0,,,,you rudder be kidding me.... ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">you rudder be kidding me.... <img alt=""✈️"" aria-label=""Emoji: Airplane"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2708.png"" title=""Airplane""/></p>"
1,JetBlue,JetBlue Airways,6449282,826942742253158400,/JetBlue/status/826942742253158400,2017-02-01 23:58:08,1485993488,1,0,0,0,,,,Nah ... you're plane awesome!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nah ... you're plane awesome!</p>"
2,nayamistic,Rebe MisTic,42329923,826942072267608066,/nayamistic/status/826942072267608066,2017-02-01 23:55:28,1485993328,0,0,0,0,,,,"I just earned the ""All in the Family"" badge! #TrueBlueBadges https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=family_pooling?t=1485993323052 … #TrueBlueBadges @JetBlue","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just earned the ""All in the Family"" badge! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=family_pooling?t=1485993323052"" dir=""ltr"" href=""https://t.co/caX1fTlwQe"" rel=""nofollow noopener"" target=""_blank"" title=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=family_pooling?t=1485993323052""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">badges.jetblue.com/map/u/Rebecca/</span><span class=""invisible"">nfkuzI?badge=family_pooling?t=1485993323052</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
3,Cvitty,Cliff Booth,549437316,826941725125931008,/Cvitty/status/826941725125931008,2017-02-01 23:54:05,1485993245,1,0,0,0,,,,you provide shelter and tickets. And no nose bleeds we talking sideline. I'll jetblue us there,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">you provide shelter and tickets. And no nose bleeds we talking sideline. I'll <strong>jetblue</strong> us there</p>"
4,morganofdisney,morgan ✨,2578733651,826941595849281536,/morganofdisney/status/826941595849281536,2017-02-01 23:53:34,1485993214,1,0,0,0,,,,I'm sorry... you can ban me from all flights now,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm sorry... you can ban me from all flights now</p>"
5,JetBlue,JetBlue Airways,6449282,826941437522620416,/JetBlue/status/826941437522620416,2017-02-01 23:52:57,1485993177,1,0,0,0,,,,,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/></p>"
6,nayamistic,Rebe MisTic,42329923,826941354064351237,/nayamistic/status/826941354064351237,2017-02-01 23:52:37,1485993157,0,0,0,0,,,,I just joined #TrueBlueBadges and earned my first Badge! https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=welcome?t=1485993152109 … #TrueBlueBadges @JetBlue,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just joined <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> and earned my first Badge! <a class=""twitter-timeline-link"" data-expanded-url=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=welcome?t=1485993152109"" dir=""ltr"" href=""https://t.co/jIcZy6bWiO"" rel=""nofollow noopener"" target=""_blank"" title=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=welcome?t=1485993152109""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">badges.jetblue.com/map/u/Rebecca/</span><span class=""invisible"">nfkuzI?badge=welcome?t=1485993152109</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
7,morganofdisney,morgan ✨,2578733651,826941279749672960,/morganofdisney/status/826941279749672960,2017-02-01 23:52:19,1485993139,1,0,0,0,,,,did you invent the airplane? Cause I think your Wright for me ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">did you invent the airplane? Cause I think your Wright for me <img alt=""😏"" aria-label=""Emoji: Smirking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60f.png"" title=""Smirking face""/><img alt=""❤"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/><img alt=""✈️"" aria-label=""Emoji: Airplane"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2708.png"" title=""Airplane""/></p>"
8,nayamistic,Rebe MisTic,42329923,826941271075848192,/nayamistic/status/826941271075848192,2017-02-01 23:52:17,1485993137,0,0,0,0,,,,"I just earned the ""Nice to Tweet You"" badge! #TrueBlueBadges https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=tw_connect?t=1485993130007 … #TrueBlueBadges @JetBlue","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just earned the ""Nice to Tweet You"" badge! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=tw_connect?t=1485993130007"" dir=""ltr"" href=""https://t.co/HKvExfJCb8"" rel=""nofollow noopener"" target=""_blank"" title=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=tw_connect?t=1485993130007""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">badges.jetblue.com/map/u/Rebecca/</span><span class=""invisible"">nfkuzI?badge=tw_connect?t=1485993130007</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
9,nayamistic,Rebe MisTic,42329923,826941200871604225,/nayamistic/status/826941200871604225,2017-02-01 23:52:00,1485993120,0,0,0,0,,,,"I just earned the ""Sweet Tweeter"" badge! #TrueBlueBadges https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=tw_share_5?t=1485993114073 … #TrueBlueBadges @JetBlue","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I just earned the ""Sweet Tweeter"" badge! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=tw_share_5?t=1485993114073"" dir=""ltr"" href=""https://t.co/fsMEr3t0v1"" rel=""nofollow noopener"" target=""_blank"" title=""https://badges.jetblue.com/map/u/Rebecca/nfkuzI?badge=tw_share_5?t=1485993114073""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">badges.jetblue.com/map/u/Rebecca/</span><span class=""invisible"">nfkuzI?badge=tw_share_5?t=1485993114073</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrueBlueBadges?src=hash""><s>#</s><b>TrueBlueBadges</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a></p>"
