,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,JetBlue,JetBlue Airways,6449282,713515655476211713,/JetBlue/status/713515655476211713,2016-03-25 23:59:23,1458950363,1,0,0,0,,,,@awesomekgl  Yes we remember the flight. We're glad you enjoyed it!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3423092703"" dir=""ltr"" href=""/awesomekgl""><s>@</s><b>awesomekgl</b></a>  Yes we remember the flight. We're glad you enjoyed it!</p>"
1,WRadioColombia,W Radio Colombia,20560294,713515402966528000,/WRadioColombia/status/713515402966528000,2016-03-25 23:58:23,1458950303,0,5,6,0,,,,Avión Jet Blue aterriza de emergencia en Las Bahamas http://bit.ly/1ZBR7tS pic.twitter.com/tVg6iuXyqM,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Avión <strong>Jet Blue</strong> aterriza de emergencia en Las Bahamas <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1ZBR7tS"" dir=""ltr"" href=""https://t.co/Sb5W1h6fLf"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1ZBR7tS""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1ZBR7tS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tVg6iuXyqM"">pic.twitter.com/tVg6iuXyqM</a></p>"
2,BenRath,Ben Rath,15290803,713515365473632258,/BenRath/status/713515365473632258,2016-03-25 23:58:14,1458950294,0,0,2,0,,,,Great night at the ballpark!!! @ JetBlue Park at Fenway South https://www.instagram.com/p/BDZTFdpJTLy/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Great night at the ballpark!!! @ <strong>JetBlue</strong> Park at Fenway South <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BDZTFdpJTLy/"" dir=""ltr"" href=""https://t.co/d2wLmEdkCv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BDZTFdpJTLy/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BDZTFdpJTLy/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
3,avherald,AVH Feed,171685892,713515297693519872,/avherald/status/713515297693519872,2016-03-25 23:57:58,1458950278,0,2,0,0,,,,"Jetblue E190 at Nassau on Mar 25th 2016, nose gear up landing http://bit.ly/22LDwCb ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Jetblue</strong> E190 at Nassau on Mar 25th 2016, nose gear up landing <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/22LDwCb"" dir=""ltr"" href=""https://t.co/db1xN5UeaM"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/22LDwCb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/22LDwCb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
4,The_Devils_Due,TheDevilsDue,1260070980,713515204982628352,/The_Devils_Due/status/713515204982628352,2016-03-25 23:57:35,1458950255,0,0,0,0,,,,"As JetBlue Expands Its First Class, An Egalitarian Era Ends http://www.thedevilsdue.com/as-jetblue-expands-its-first-class-an-egalitarian-era-ends/ …pic.twitter.com/OR0ZTCrITe","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As <strong>JetBlue</strong> Expands Its First Class, An Egalitarian Era Ends <a class=""twitter-timeline-link"" data-expanded-url=""http://www.thedevilsdue.com/as-jetblue-expands-its-first-class-an-egalitarian-era-ends/"" dir=""ltr"" href=""https://t.co/n55cITYu6V"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.thedevilsdue.com/as-jetblue-expands-its-first-class-an-egalitarian-era-ends/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">thedevilsdue.com/as-jetblue-exp</span><span class=""invisible"">ands-its-first-class-an-egalitarian-era-ends/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/OR0ZTCrITe"">pic.twitter.com/OR0ZTCrITe</a></p>"
5,awesomekgl,K.Le,3423092703,713515075491901440,/awesomekgl/status/713515075491901440,2016-03-25 23:57:05,1458950225,1,0,0,0,,,,@JetBlue LGA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> LGA</p>"
6,bobarcher1,bobarcher,14303381,713514992365137920,/bobarcher1/status/713514992365137920,2016-03-25 23:56:45,1458950205,0,0,0,0,,,,"RT WNTonight ""JetBlue flight attendant fails again in bail bid on cocaine-possession charge: … pic.twitter.com/DxjgXaSxbU""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT WNTonight ""<strong>JetBlue</strong> flight attendant fails again in bail bid on cocaine-possession charge: … <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DxjgXaSxbU"">pic.twitter.com/DxjgXaSxbU</a>""</p>"
7,JetBlue,JetBlue Airways,6449282,713514942243151872,/JetBlue/status/713514942243151872,2016-03-25 23:56:33,1458950193,1,0,0,0,,,,"@awesomekgl  Ah, sorry for the confusion, the flight number not the aircraft. Where were you flying from?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3423092703"" dir=""ltr"" href=""/awesomekgl""><s>@</s><b>awesomekgl</b></a>  Ah, sorry for the confusion, the flight number not the aircraft. Where were you flying from?</p>"
8,JetBlue,JetBlue Airways,6449282,713514803705344002,/JetBlue/status/713514803705344002,2016-03-25 23:56:00,1458950160,0,0,0,0,,,,"@andybaretoes  We are looking into getting this resolved, Andrew. Thanks for letting us know.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""368514487"" dir=""ltr"" href=""/andybaretoes""><s>@</s><b>andybaretoes</b></a>  We are looking into getting this resolved, Andrew. Thanks for letting us know.</p>"
9,awesomekgl,K.Le,3423092703,713514797812228096,/awesomekgl/status/713514797812228096,2016-03-25 23:55:58,1458950158,1,0,0,0,,,,@JetBlue I think it was A320,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6449282"" dir=""ltr"" href=""/JetBlue""><s>@</s><b><strong>JetBlue</strong></b></a> I think it was A320</p>"
