tweet_id,timestamp,,0.10000000149011612,0.10000000149011612
420705373004103680,2014-01-07 23:55:51,,-0.6000000238418579,1.2000000476837158
420705337453203456,2014-01-07 23:55:43,,0.5,0.5
419619237561630720,2014-01-04 23:59:57,,0.0,0.0
419619141562032129,2014-01-04 23:59:34,,-0.20000000298023224,0.20000000298023224
419619113309188096,2014-01-04 23:59:27,,-0.4000000059604645,0.4000000059604645
419619082804015105,2014-01-04 23:59:20,,-0.20000000298023224,0.20000000298023224
419618879930118144,2014-01-04 23:58:31,,0.20000000298023224,0.8999999761581421
419618690385334272,2014-01-04 23:57:46,,0.20000000298023224,1.0
419618633128501248,2014-01-04 23:57:32,,0.0,0.0
419618416899944448,2014-01-04 23:56:41,,0.20000000298023224,0.8999999761581421
419618256916602880,2014-01-04 23:56:03,,-0.8999999761581421,0.8999999761581421
419618209550319616,2014-01-04 23:55:51,,0.20000000298023224,1.2999999523162842
419618168215044097,2014-01-04 23:55:42,,0.0,0.0
419618091233210368,2014-01-04 23:55:23,,-0.20000000298023224,0.699999988079071
419617932768206849,2014-01-04 23:54:45,,0.0,0.0
419617777129775104,2014-01-04 23:54:08,,0.0,0.0
419617723996315648,2014-01-04 23:53:56,,0.30000001192092896,0.6000000238418579
419617478482726913,2014-01-04 23:52:57,,0.0,0.10000000149011612
419617473089245185,2014-01-04 23:52:56,,0.0,0.0
419617462574133248,2014-01-04 23:52:53,,0.30000001192092896,0.30000001192092896
419617406102024192,2014-01-04 23:52:40,,-0.4000000059604645,0.800000011920929
419617338183282689,2014-01-04 23:52:24,,-0.6000000238418579,1.2000000476837158
428316357093228544,2014-01-28 23:59:11,,-0.699999988079071,0.699999988079071
428316215124037632,2014-01-28 23:58:38,,0.4000000059604645,0.800000011920929
428315793256751105,2014-01-28 23:56:57,,-0.20000000298023224,0.4000000059604645
428315721517391873,2014-01-28 23:56:40,,-0.699999988079071,0.699999988079071
428314934741860352,2014-01-28 23:53:32,,0.0,0.20000000298023224
428313169052725249,2014-01-28 23:46:31,,0.10000000149011612,0.4000000059604645
428312494520938497,2014-01-28 23:43:51,,0.20000000298023224,1.100000023841858
428312463562403840,2014-01-28 23:43:43,,0.800000011920929,1.600000023841858
428312213959348224,2014-01-28 23:42:44,,0.6000000238418579,0.6000000238418579
428312213028634624,2014-01-28 23:42:43,,-0.699999988079071,0.699999988079071
428311391615713281,2014-01-28 23:39:28,,0.0,0.10000000149011612
428311153920323585,2014-01-28 23:38:31,,0.0,0.10000000149011612
428311098198982656,2014-01-28 23:38:18,,-0.10000000149011612,0.4000000059604645
428311031081734144,2014-01-28 23:38:02,,0.0,0.0
428310596375691265,2014-01-28 23:36:18,,0.4000000059604645,0.8999999761581421
428310414590738432,2014-01-28 23:35:35,,0.30000001192092896,0.6000000238418579
428310224164753408,2014-01-28 23:34:49,,0.0,0.0
428310014223470593,2014-01-28 23:33:59,,0.0,0.30000001192092896
428309954273882112,2014-01-28 23:33:45,,0.20000000298023224,0.4000000059604645
428309755371995136,2014-01-28 23:32:57,,-0.30000001192092896,0.800000011920929
419256731118473216,2014-01-03 23:59:28,,-0.20000000298023224,0.6000000238418579
419256682532052992,2014-01-03 23:59:17,,-0.20000000298023224,0.20000000298023224
419256585337073665,2014-01-03 23:58:54,,0.4000000059604645,1.2999999523162842
419256581113778176,2014-01-03 23:58:53,,-0.30000001192092896,0.30000001192092896
419256454378692608,2014-01-03 23:58:22,,0.0,1.399999976158142
419256399219396608,2014-01-03 23:58:09,,-0.30000001192092896,0.6000000238418579
419256133212049408,2014-01-03 23:57:06,,0.30000001192092896,0.699999988079071
419256081034932224,2014-01-03 23:56:53,,0.0,0.20000000298023224
419255979226570752,2014-01-03 23:56:29,,0.8999999761581421,1.7999999523162842
419255933681029120,2014-01-03 23:56:18,,-0.10000000149011612,0.10000000149011612
419255853170970624,2014-01-03 23:55:59,,0.0,0.10000000149011612
419255804630274048,2014-01-03 23:55:47,,0.0,0.10000000149011612
419255686233481216,2014-01-03 23:55:19,,0.0,0.10000000149011612
419255527575912448,2014-01-03 23:54:41,,0.5,0.5
419255385292144640,2014-01-03 23:54:07,,0.0,0.20000000298023224
419255048548270080,2014-01-03 23:52:47,,-0.30000001192092896,0.30000001192092896
419254815097507840,2014-01-03 23:51:51,,0.0,0.5
419254769337647105,2014-01-03 23:51:41,,0.20000000298023224,1.100000023841858
419254649087336448,2014-01-03 23:51:12,,-0.20000000298023224,0.20000000298023224
419254636319879168,2014-01-03 23:51:09,,-0.20000000298023224,0.20000000298023224
422880717098340354,2014-01-13 23:59:54,,-0.30000001192092896,0.800000011920929
422880596810297344,2014-01-13 23:59:25,,-0.10000000149011612,0.20000000298023224
422880341280686080,2014-01-13 23:58:24,,0.0,0.0
422880263145017345,2014-01-13 23:58:06,,0.20000000298023224,0.6000000238418579
422880085365260288,2014-01-13 23:57:23,,0.0,0.6000000238418579
422879333699436545,2014-01-13 23:54:24,,0.30000001192092896,0.6000000238418579
422878096145252353,2014-01-13 23:49:29,,0.0,0.20000000298023224
422877783455301633,2014-01-13 23:48:14,,0.30000001192092896,0.8999999761581421
422877458657189888,2014-01-13 23:46:57,,-0.5,1.100000023841858
422877194470187008,2014-01-13 23:45:54,,-0.10000000149011612,0.10000000149011612
422876461377519617,2014-01-13 23:42:59,,0.10000000149011612,0.10000000149011612
422875898908385280,2014-01-13 23:40:45,,0.699999988079071,1.399999976158142
422874988652142592,2014-01-13 23:37:08,,-0.10000000149011612,1.2000000476837158
422874560158240768,2014-01-13 23:35:26,,0.0,0.0
422874491635519488,2014-01-13 23:35:10,,-0.5,1.7000000476837158
422874062441177088,2014-01-13 23:33:27,,0.4000000059604645,0.800000011920929
422873336134524928,2014-01-13 23:30:34,,0.0,0.0
422872800261443584,2014-01-13 23:28:26,,0.10000000149011612,0.4000000059604645
422872052476153856,2014-01-13 23:25:28,,0.4000000059604645,1.5
422871152466624512,2014-01-13 23:21:53,,-0.5,1.7000000476837158
423967567879753728,2014-01-16 23:58:39,,0.0,0.10000000149011612
423967482357891072,2014-01-16 23:58:19,,-0.10000000149011612,0.699999988079071
423966145650384896,2014-01-16 23:53:00,,0.10000000149011612,0.10000000149011612
423965898622660608,2014-01-16 23:52:01,,0.0,0.20000000298023224
423965810135412737,2014-01-16 23:51:40,,0.699999988079071,0.699999988079071
423965000668286976,2014-01-16 23:48:27,,0.8999999761581421,0.8999999761581421
423964984494669825,2014-01-16 23:48:23,,0.0,0.4000000059604645
423964938780958720,2014-01-16 23:48:12,,0.30000001192092896,0.8999999761581421
423964626100170752,2014-01-16 23:46:58,,0.10000000149011612,0.4000000059604645
423964420167843840,2014-01-16 23:46:09,,-0.30000001192092896,0.30000001192092896
423964383996559360,2014-01-16 23:46:00,,-0.4000000059604645,0.4000000059604645
423963137474195456,2014-01-16 23:41:03,,0.20000000298023224,0.5
423962940597735424,2014-01-16 23:40:16,,0.0,0.4000000059604645
423962675107078144,2014-01-16 23:39:13,,0.0,0.10000000149011612
423961762455486464,2014-01-16 23:35:35,,-0.10000000149011612,0.30000001192092896
423961588992069632,2014-01-16 23:34:54,,-0.10000000149011612,1.7000000476837158
423961518095355904,2014-01-16 23:34:37,,0.10000000149011612,0.10000000149011612
423960145253523456,2014-01-16 23:29:10,,0.4000000059604645,0.8999999761581421
423959752750530560,2014-01-16 23:27:36,,0.5,1.100000023841858
423959517227778048,2014-01-16 23:26:40,,0.4000000059604645,1.2999999523162842
421431071171825664,2014-01-09 23:59:31,,-0.20000000298023224,0.4000000059604645
421430694800150528,2014-01-09 23:58:02,,-0.30000001192092896,1.2000000476837158
421430553599303680,2014-01-09 23:57:28,,0.20000000298023224,0.20000000298023224
421430447038398464,2014-01-09 23:57:03,,0.0,0.8999999761581421
421430340000153600,2014-01-09 23:56:37,,0.20000000298023224,0.800000011920929
421430237550108673,2014-01-09 23:56:13,,0.0,0.30000001192092896
421429896175288320,2014-01-09 23:54:51,,-0.30000001192092896,0.699999988079071
421429847765037056,2014-01-09 23:54:40,,-0.6000000238418579,1.2000000476837158
421429632538533888,2014-01-09 23:53:48,,0.0,0.20000000298023224
421429359338356736,2014-01-09 23:52:43,,-0.20000000298023224,0.6000000238418579
421429123194839040,2014-01-09 23:51:47,,0.0,0.0
421429059261059072,2014-01-09 23:51:32,,0.699999988079071,1.399999976158142
421428778393681920,2014-01-09 23:50:25,,-0.8999999761581421,1.7999999523162842
421428601628528640,2014-01-09 23:49:43,,0.0,1.0
421428422083346432,2014-01-09 23:49:00,,0.0,0.4000000059604645
421428213768671232,2014-01-09 23:48:10,,0.0,0.4000000059604645
421427432412180482,2014-01-09 23:45:04,,-0.6000000238418579,1.899999976158142
421427363717869569,2014-01-09 23:44:47,,0.0,0.0
421427281966694400,2014-01-09 23:44:28,,-0.20000000298023224,1.0
421427068015235072,2014-01-09 23:43:37,,0.4000000059604645,0.4000000059604645
427953896473264128,2014-01-27 23:58:54,,0.800000011920929,1.600000023841858
427953333244928001,2014-01-27 23:56:40,,0.0,0.4000000059604645
427953301062037504,2014-01-27 23:56:32,,0.0,0.4000000059604645
427952789860675584,2014-01-27 23:54:30,,0.0,0.0
427951997103665152,2014-01-27 23:51:21,,0.0,0.10000000149011612
427951891545591808,2014-01-27 23:50:56,,0.699999988079071,0.699999988079071
427951780559732736,2014-01-27 23:50:30,,0.4000000059604645,0.8999999761581421
427951474086522881,2014-01-27 23:49:17,,-0.8999999761581421,0.8999999761581421
427951412291465216,2014-01-27 23:49:02,,0.0,0.10000000149011612
427951400220229632,2014-01-27 23:48:59,,0.800000011920929,1.600000023841858
427950762631507968,2014-01-27 23:46:27,,0.30000001192092896,0.699999988079071
427950698198994944,2014-01-27 23:46:12,,0.699999988079071,0.699999988079071
427950441083994112,2014-01-27 23:45:10,,0.0,0.0
