tweetID,TimeStamp,Text,Sentiment,Emphasis
,,,,
4.77901E+17,2014-06-14 19:52,,-0.100000001,0.100000001
,,,,
4.77894E+17,2014-06-14 19:21,,0,0.300000012
,,,,
4.77889E+17,2014-06-14 19:01,,0.200000003,0.400000006
,,,,
4.77885E+17,2014-06-14 18:49,,-0.200000003,1.200000048
,,,,
4.77879E+17,2014-06-14 18:22,,-0.899999976,1.799999952
,,,,
4.74699E+17,2014-06-05 23:47,,-0.5,0.5
,,,,
4.74696E+17,2014-06-05 23:34,,0,0.100000001
,,,,
4.74693E+17,2014-06-05 23:23,,0.200000003,0.400000006
,,,,
4.7469E+17,2014-06-05 23:10,,0.5,1
,,,,
4.74687E+17,2014-06-05 23:01,,0,0.400000006
,,,,
4.74686E+17,2014-06-05 22:55,,-0.800000012,0.800000012
,,,,
4.74684E+17,2014-06-05 22:49,,0.600000024,0.600000024
,,,,
4.74683E+17,2014-06-05 22:45,,-0.200000003,0.400000006
,,,,
4.74682E+17,2014-06-05 22:41,,0.100000001,0.100000001
,,,,
4.74666E+17,2014-06-05 21:36,,-0.899999976,0.899999976
,,,,
4.74663E+17,2014-06-05 21:22,,-0.600000024,0.600000024
,,,,
4.74657E+17,2014-06-05 21:00,,-0.5,1.100000024
,,,,
4.74657E+17,2014-06-05 21:00,,0,0.100000001
,,,,
4.74656E+17,2014-06-05 20:54,,-0.899999976,0.899999976
,,,,
4.74655E+17,2014-06-05 20:51,,0.100000001,0.300000012
,,,,
4.74649E+17,2014-06-05 20:26,,0.400000006,0.400000006
,,,,
4.74644E+17,2014-06-05 20:10,,0.100000001,0.100000001
,,,,
4.74642E+17,2014-06-05 20:00,,-0.600000024,1.299999952
,,,,
4.7463E+17,2014-06-05 19:12,,0.400000006,0.400000006
,,,,
4.74629E+17,2014-06-05 19:10,,0.5,1.5
,,,,
4.81225E+17,2014-06-23 23:58,,0,0.400000006
,,,,
4.81223E+17,2014-06-23 23:52,,0.200000003,1.399999976
,,,,
4.81222E+17,2014-06-23 23:46,,-0.400000006,0.400000006
,,,,
4.81221E+17,2014-06-23 23:42,,0,1
,,,,
4.81219E+17,2014-06-23 23:36,,0,0
,,,,
4.81217E+17,2014-06-23 23:26,,-0.899999976,1.899999976
,,,,
4.81215E+17,2014-06-23 23:20,,0,0.300000012
,,,,
4.81213E+17,2014-06-23 23:13,,0.200000003,1.299999952
,,,,
4.8121E+17,2014-06-23 22:59,,-0.5,1.100000024
,,,,
4.81209E+17,2014-06-23 22:55,,-0.200000003,1
,,,,
4.81207E+17,2014-06-23 22:47,,-0.400000006,0.899999976
,,,,
4.81204E+17,2014-06-23 22:37,,-0.899999976,0.899999976
,,,,
4.81202E+17,2014-06-23 22:28,,0,0.200000003
,,,,
4.81196E+17,2014-06-23 22:02,,-0.400000006,0.800000012
,,,,
4.81194E+17,2014-06-23 21:57,,0,0.100000001
,,,,
4.81194E+17,2014-06-23 21:55,,-0.100000001,1.600000024
,,,,
4.81192E+17,2014-06-23 21:47,,0.100000001,0.899999976
,,,,
4.81191E+17,2014-06-23 21:44,,0,0.100000001
,,,,
4.8119E+17,2014-06-23 21:38,,0.200000003,1.399999976
,,,,
4.81186E+17,2014-06-23 21:25,,0,0.800000012
,,,,
4.79043E+17,2014-06-17 23:30,,-0.100000001,0.400000006
,,,,
4.79038E+17,2014-06-17 23:07,,0,0
,,,,
4.79037E+17,2014-06-17 23:06,,0,0.100000001
,,,,
4.79033E+17,2014-06-17 22:50,,-0.400000006,0.800000012
,,,,
4.79024E+17,2014-06-17 22:12,,-0.200000003,0.699999988
,,,,
4.79018E+17,2014-06-17 21:51,,-0.300000012,0.300000012
,,,,
4.79016E+17,2014-06-17 21:40,,0,0.5
,,,,
4.79011E+17,2014-06-17 21:23,,-0.100000001,0.600000024
,,,,
4.7901E+17,2014-06-17 21:19,,-0.100000001,0.100000001
,,,,
4.7901E+17,2014-06-17 21:18,,0,0.100000001
,,,,
4.79009E+17,2014-06-17 21:15,,0,0.600000024
,,,,
4.79008E+17,2014-06-17 21:08,,0,0.300000012
,,,,
4.79007E+17,2014-06-17 21:06,,-0.100000001,0.300000012
,,,,
4.79006E+17,2014-06-17 20:59,,0,0
,,,,
4.79004E+17,2014-06-17 20:54,,-0.600000024,1.200000048
,,,,
4.79003E+17,2014-06-17 20:49,,0,0.899999976
,,,,
4.79001E+17,2014-06-17 20:40,,0,0.100000001
,,,,
4.78998E+17,2014-06-17 20:30,,-0.100000001,0.200000003
,,,,
4.78991E+17,2014-06-17 20:01,,-0.200000003,0.600000024
,,,,
4.7899E+17,2014-06-17 19:58,,-0.300000012,0.600000024
,,,,
4.81584E+17,2014-06-24 23:46,,0,0.100000001
,,,,
4.81583E+17,2014-06-24 23:40,,0.100000001,0.5
,,,,
4.81581E+17,2014-06-24 23:34,,0,0.100000001
,,,,
4.81579E+17,2014-06-24 23:26,,-0.5,1.100000024
,,,,
4.81578E+17,2014-06-24 23:20,,0,0.100000001
,,,,
4.81576E+17,2014-06-24 23:15,,0.200000003,0.899999976
,,,,
4.81575E+17,2014-06-24 23:11,,0.600000024,0.600000024
,,,,
4.81572E+17,2014-06-24 22:57,,-0.400000006,3.099999905
,,,,
4.81572E+17,2014-06-24 22:56,,-0.200000003,0.899999976
,,,,
4.81571E+17,2014-06-24 22:55,,-0.400000006,0.899999976
,,,,
4.81566E+17,2014-06-24 22:34,,-0.5,0.5
,,,,
4.81564E+17,2014-06-24 22:27,,-0.899999976,0.899999976
,,,,
4.81564E+17,2014-06-24 22:26,,-0.100000001,0.5
,,,,
4.81557E+17,2014-06-24 21:57,,-0.699999988,1.399999976
,,,,
4.81545E+17,2014-06-24 21:12,,-0.200000003,1
,,,,
4.81545E+17,2014-06-24 21:10,,0,0
,,,,
4.81544E+17,2014-06-24 21:08,,0.100000001,0.300000012
,,,,
4.81543E+17,2014-06-24 21:02,,-0.100000001,0.100000001
,,,,
4.81543E+17,2014-06-24 21:02,,-0.400000006,1.299999952
,,,,
4.81543E+17,2014-06-24 21:02,,0.100000001,2
,,,,
4.78321E+17,2014-06-15 23:40,,0,0.300000012
,,,,
4.7832E+17,2014-06-15 23:36,,-0.699999988,1.5
,,,,
4.7832E+17,2014-06-15 23:35,,-0.400000006,1.299999952
,,,,
4.7832E+17,2014-06-15 23:35,,-0.300000012,0.300000012
,,,,
4.7832E+17,2014-06-15 23:34,,-0.5,1.100000024
,,,,
4.78317E+17,2014-06-15 23:25,,-0.400000006,0.800000012
,,,,
4.78317E+17,2014-06-15 23:24,,0.200000003,0.200000003
,,,,
4.78317E+17,2014-06-15 23:22,,0,0.100000001
,,,,
4.78315E+17,2014-06-15 23:17,,0,0.200000003
,,,,
4.78311E+17,2014-06-15 22:58,,0.100000001,0.400000006
,,,,
4.78304E+17,2014-06-15 22:33,,0,0
,,,,
4.78304E+17,2014-06-15 22:33,,-0.800000012,0.800000012
,,,,
4.78303E+17,2014-06-15 22:27,,0,0.200000003
,,,,
4.78301E+17,2014-06-15 22:20,,-0.400000006,0.899999976
,,,,
4.78301E+17,2014-06-15 22:19,,-0.899999976,0.899999976
,,,,
4.78298E+17,2014-06-15 22:07,,-0.400000006,0.400000006
,,,,
4.78296E+17,2014-06-15 22:02,,0.100000001,0.200000003
,,,,
4.78296E+17,2014-06-15 22:02,,-0.400000006,1
,,,,
4.78293E+17,2014-06-15 21:49,,0,0
,,,,
4.78293E+17,2014-06-15 21:49,,0,0.200000003
,,,,
4.82674E+17,2014-06-27 23:55,,0,0.100000001
,,,,
4.82669E+17,2014-06-27 23:35,,-0.899999976,0.899999976
,,,,
4.82667E+17,2014-06-27 23:29,,-0.400000006,0.899999976
,,,,
4.82666E+17,2014-06-27 23:26,,-0.899999976,0.899999976
,,,,
4.82665E+17,2014-06-27 23:22,,-0.899999976,0.899999976
,,,,
4.82665E+17,2014-06-27 23:21,,-0.400000006,1
,,,,
4.82664E+17,2014-06-27 23:18,,0,0.100000001
,,,,
4.82664E+17,2014-06-27 23:16,,-0.200000003,0.600000024
,,,,
4.82656E+17,2014-06-27 22:46,,-0.600000024,1.299999952
,,,,
4.82654E+17,2014-06-27 22:36,,0,0.200000003
,,,,
4.82652E+17,2014-06-27 22:30,,-0.600000024,0.600000024
,,,,
4.82647E+17,2014-06-27 22:11,,-0.100000001,0.899999976
,,,,
4.82647E+17,2014-06-27 22:09,,-0.100000001,0.200000003
,,,,
4.82646E+17,2014-06-27 22:07,,0,0.800000012
,,,,
4.82646E+17,2014-06-27 22:04,,-0.5,1.700000048
,,,,
4.82645E+17,2014-06-27 22:01,,0,0.200000003
,,,,
4.82643E+17,2014-06-27 21:53,,-0.300000012,0.899999976
,,,,
4.8264E+17,2014-06-27 21:41,,0.300000012,0.300000012
,,,,
4.82637E+17,2014-06-27 21:29,,-0.5,1.700000048
,,,,
4.82634E+17,2014-06-27 21:17,,-0.800000012,0.800000012
,,,,
4.85206E+17,2014-07-04 23:36,,0,0.400000006
,,,,
4.85205E+17,2014-07-04 23:33,,0.300000012,1.600000024
,,,,
4.85204E+17,2014-07-04 23:31,,-0.100000001,0.300000012
,,,,
4.85202E+17,2014-07-04 23:24,,-0.100000001,0.100000001
,,,,
4.85201E+17,2014-07-04 23:19,,0,0.200000003
,,,,
4.85193E+17,2014-07-04 22:48,,-0.400000006,0.800000012
,,,,
4.85183E+17,2014-07-04 22:08,,-0.5,1.100000024
,,,,
4.8518E+17,2014-07-04 21:54,,0,0
,,,,
4.85178E+17,2014-07-04 21:48,,-0.600000024,1.200000048
,,,,
4.85178E+17,2014-07-04 21:47,,0.200000003,0.699999988
,,,,
4.85178E+17,2014-07-04 21:46,,-0.400000006,1.399999976
,,,,
4.85172E+17,2014-07-04 21:23,,0,0.200000003
,,,,
4.85167E+17,2014-07-04 21:03,,0,0.400000006
,,,,
4.85165E+17,2014-07-04 20:56,,0.400000006,0.800000012
,,,,
4.85164E+17,2014-07-04 20:53,,0,0.699999988
,,,,
4.85163E+17,2014-07-04 20:48,,0.600000024,1.200000048
,,,,
4.85163E+17,2014-07-04 20:46,,0.200000003,0.600000024
,,,,
4.8516E+17,2014-07-04 20:34,,0.800000012,0.800000012
,,,,
4.85149E+17,2014-07-04 19:52,,-0.200000003,0.200000003
,,,,
4.85144E+17,2014-07-04 19:32,,-0.899999976,0.899999976
,,,,
4.91364E+17,2014-07-21 23:26,,0.800000012,0.800000012
,,,,
4.91363E+17,2014-07-21 23:24,,0,0
,,,,
4.9136E+17,2014-07-21 23:12,,0,0.100000001
,,,,
4.91345E+17,2014-07-21 22:13,,0,0
,,,,
4.91342E+17,2014-07-21 22:00,,0,0.800000012
,,,,
4.91338E+17,2014-07-21 21:45,,0,0.300000012
,,,,
4.91321E+17,2014-07-21 20:36,,-0.100000001,0.100000001
,,,,
4.91319E+17,2014-07-21 20:27,,-0.400000006,1.5
,,,,
4.91318E+17,2014-07-21 20:24,,0.100000001,0.899999976
,,,,
4.91304E+17,2014-07-21 19:30,,0,0
,,,,
4.91302E+17,2014-07-21 19:22,,0,0.400000006
,,,,
4.91302E+17,2014-07-21 19:21,,-0.300000012,0.300000012
,,,,
4.91301E+17,2014-07-21 19:18,,-0.5,1.100000024
,,,,
4.91299E+17,2014-07-21 19:11,,0,0
,,,,
4.9129E+17,2014-07-21 18:33,,-0.200000003,0.699999988
,,,,
4.9129E+17,2014-07-21 18:32,,0,0
,,,,
4.91288E+17,2014-07-21 18:27,,-0.200000003,1
,,,,
4.91288E+17,2014-07-21 18:26,,0.5,1
,,,,
4.91286E+17,2014-07-21 18:18,,-0.100000001,0.5
,,,,
4.91282E+17,2014-07-21 18:00,,-0.200000003,1.600000024
,,,,
4.94633E+17,2014-07-30 23:57,,0,0
,,,,
4.94633E+17,2014-07-30 23:56,,-0.200000003,1.299999952
,,,,
4.9463E+17,2014-07-30 23:47,,0,0.200000003
,,,,
4.94628E+17,2014-07-30 23:38,,0.300000012,0.600000024
,,,,
4.94624E+17,2014-07-30 23:21,,-0.5,0.5
,,,,
4.94624E+17,2014-07-30 23:21,,0,0.800000012
,,,,
4.94619E+17,2014-07-30 23:01,,-0.600000024,1.899999976
,,,,
4.94617E+17,2014-07-30 22:52,,0.699999988,0.699999988
,,,,
4.94616E+17,2014-07-30 22:51,,0.100000001,0.100000001
,,,,
4.94615E+17,2014-07-30 22:45,,0,0.200000003
,,,,
4.94608E+17,2014-07-30 22:18,,0.300000012,1.100000024
,,,,
4.94607E+17,2014-07-30 22:14,,-0.300000012,1.299999952
,,,,
4.946E+17,2014-07-30 21:44,,0,0.300000012
,,,,
4.94587E+17,2014-07-30 20:54,,-0.400000006,0.800000012
,,,,
4.94582E+17,2014-07-30 20:36,,-0.200000003,0.400000006
,,,,
4.94576E+17,2014-07-30 20:11,,-0.100000001,1.100000024
,,,,
4.94571E+17,2014-07-30 19:51,,0.400000006,0.899999976
,,,,
4.94561E+17,2014-07-30 19:11,,-0.400000006,1
,,,,
4.94551E+17,2014-07-30 18:31,,0,0.100000001
,,,,
4.9455E+17,2014-07-30 18:29,,0.200000003,0.5
,,,,
4.8702E+17,2014-07-09 23:47,,0.200000003,0.800000012
,,,,
4.87018E+17,2014-07-09 23:39,,-0.899999976,0.899999976
,,,,
4.87016E+17,2014-07-09 23:30,,-0.100000001,0.100000001
,,,,
4.87013E+17,2014-07-09 23:19,,0.200000003,0.600000024
,,,,
4.87013E+17,2014-07-09 23:17,,-0.600000024,0.600000024
,,,,
4.87012E+17,2014-07-09 23:14,,0,0
,,,,
4.87004E+17,2014-07-09 22:41,,-0.100000001,0.400000006
,,,,
4.87001E+17,2014-07-09 22:31,,0,0.899999976
,,,,
4.87E+17,2014-07-09 22:28,,0.300000012,0.699999988
,,,,
4.86998E+17,2014-07-09 22:18,,0,0.300000012
,,,,
4.86997E+17,2014-07-09 22:17,,0,1.299999952
,,,,
4.86996E+17,2014-07-09 22:10,,0,0.300000012
,,,,
4.86996E+17,2014-07-09 22:09,,-0.100000001,1.5
,,,,
4.86996E+17,2014-07-09 22:09,,-0.100000001,1.5
,,,,
4.86993E+17,2014-07-09 21:59,,-0.699999988,0.699999988
,,,,
4.86988E+17,2014-07-09 21:40,,0,0
,,,,
4.86987E+17,2014-07-09 21:36,,0.100000001,0.100000001
,,,,
4.86987E+17,2014-07-09 21:34,,-0.699999988,1.5
,,,,
4.86985E+17,2014-07-09 21:27,,0.100000001,0.100000001
,,,,
4.86983E+17,2014-07-09 21:20,,0,0.100000001
,,,,
4.93909E+17,2014-07-28 23:59,,0,0.100000001
,,,,
4.93908E+17,2014-07-28 23:57,,0,0
,,,,
4.93905E+17,2014-07-28 23:44,,-0.200000003,0.800000012
,,,,
4.93903E+17,2014-07-28 23:36,,-0.200000003,1.200000048
,,,,
4.93899E+17,2014-07-28 23:22,,-0.400000006,1.200000048
,,,,
4.93897E+17,2014-07-28 23:11,,-0.200000003,0.400000006
,,,,
4.93896E+17,2014-07-28 23:07,,0,0
,,,,
4.93893E+17,2014-07-28 22:58,,0.300000012,1.299999952
,,,,
4.93893E+17,2014-07-28 22:57,,0.200000003,0.400000006
,,,,
4.93891E+17,2014-07-28 22:49,,0.600000024,0.600000024
,,,,
4.93889E+17,2014-07-28 22:40,,-0.899999976,0.899999976
,,,,
4.93888E+17,2014-07-28 22:38,,-0.200000003,0.5
,,,,
4.93887E+17,2014-07-28 22:35,,0.100000001,0.5
,,,,
4.93886E+17,2014-07-28 22:29,,-0.300000012,1.600000024
,,,,
4.93885E+17,2014-07-28 22:25,,0.200000003,0.699999988
,,,,
4.93883E+17,2014-07-28 22:19,,-0.699999988,1.399999976
,,,,
4.93883E+17,2014-07-28 22:17,,0.600000024,1.200000048
,,,,
4.9388E+17,2014-07-28 22:05,,-0.400000006,1
,,,,
4.93877E+17,2014-07-28 21:55,,-0.200000003,0.800000012
,,,,
4.93873E+17,2014-07-28 21:37,,0,0.600000024
,,,,
4.88109E+17,2014-07-12 23:52,,0,0
,,,,
4.88108E+17,2014-07-12 23:51,,-0.5,2
,,,,
4.88103E+17,2014-07-12 23:31,,0.200000003,0.699999988
,,,,
4.88098E+17,2014-07-12 23:08,,0,0
,,,,
4.88095E+17,2014-07-12 22:56,,0,0.200000003
,,,,
4.88089E+17,2014-07-12 22:35,,0.300000012,0.800000012
,,,,
4.88088E+17,2014-07-12 22:28,,-0.400000006,2.400000095
,,,,
4.88087E+17,2014-07-12 22:28,,-0.800000012,0.800000012
,,,,
4.88087E+17,2014-07-12 22:26,,-0.600000024,0.600000024
,,,,
4.88087E+17,2014-07-12 22:24,,0,1.200000048
,,,,
4.88086E+17,2014-07-12 22:21,,0.200000003,0.400000006
,,,,
4.88083E+17,2014-07-12 22:09,,0,0.200000003
,,,,
4.88083E+17,2014-07-12 22:08,,0.400000006,0.899999976
,,,,
4.88075E+17,2014-07-12 21:37,,-0.400000006,0.400000006
,,,,
4.8807E+17,2014-07-12 21:18,,-0.300000012,0.800000012
,,,,
4.8807E+17,2014-07-12 21:17,,-0.100000001,0.400000006
,,,,
4.88066E+17,2014-07-12 21:04,,0,0
,,,,
4.88062E+17,2014-07-12 20:45,,-0.300000012,0.899999976
,,,,
4.88061E+17,2014-07-12 20:44,,-0.300000012,0.600000024
,,,,
4.88061E+17,2014-07-12 20:44,,0,1.600000024
,,,,
4.92816E+17,2014-07-25 23:37,,0.100000001,0.200000003
,,,,
4.92811E+17,2014-07-25 23:16,,0,0
,,,,
4.92809E+17,2014-07-25 23:11,,0.400000006,0.899999976
,,,,
4.92807E+17,2014-07-25 23:00,,0.300000012,0.300000012
,,,,
4.92805E+17,2014-07-25 22:52,,-0.400000006,1
,,,,
4.92804E+17,2014-07-25 22:51,,0,0.5
,,,,
4.92802E+17,2014-07-25 22:43,,0.400000006,0.400000006
,,,,
4.928E+17,2014-07-25 22:35,,-0.300000012,1.100000024
,,,,
4.92794E+17,2014-07-25 22:09,,0,0.200000003
,,,,
4.92786E+17,2014-07-25 21:38,,-0.5,1.100000024
,,,,
4.92783E+17,2014-07-25 21:27,,0,0.400000006
,,,,
4.92781E+17,2014-07-25 21:20,,0,0.400000006
,,,,
4.92778E+17,2014-07-25 21:08,,0,0.100000001
,,,,
4.92773E+17,2014-07-25 20:47,,-0.899999976,0.899999976
,,,,
4.92763E+17,2014-07-25 20:08,,-0.200000003,0.400000006
,,,,
4.9276E+17,2014-07-25 19:57,,0,0
,,,,
4.9276E+17,2014-07-25 19:53,,-0.200000003,0.800000012
,,,,
4.92754E+17,2014-07-25 19:30,,-0.200000003,1
,,,,
4.92753E+17,2014-07-25 19:26,,-0.600000024,0.600000024
,,,,
4.92746E+17,2014-07-25 19:00,,0.5,1
,,,,
4.85936E+17,2014-07-06 23:57,,0.200000003,0.600000024
,,,,
4.85934E+17,2014-07-06 23:50,,-0.200000003,0.800000012
,,,,
4.85933E+17,2014-07-06 23:46,,0.300000012,0.699999988
,,,,
4.85926E+17,2014-07-06 23:18,,0.400000006,0.800000012
,,,,
4.85923E+17,2014-07-06 23:07,,0,1.100000024
,,,,
4.85923E+17,2014-07-06 23:05,,0,0.200000003
,,,,
4.85922E+17,2014-07-06 23:04,,-0.600000024,0.600000024
,,,,
4.85922E+17,2014-07-06 23:04,,0,0.600000024
,,,,
4.85921E+17,2014-07-06 22:58,,-0.899999976,0.899999976
,,,,
4.8592E+17,2014-07-06 22:53,,-0.200000003,0.400000006
,,,,
4.85919E+17,2014-07-06 22:53,,0,0.100000001
,,,,
4.85916E+17,2014-07-06 22:37,,0.200000003,0.699999988
,,,,
4.85914E+17,2014-07-06 22:33,,0,0.400000006
,,,,
4.85913E+17,2014-07-06 22:29,,-0.600000024,1.200000048
,,,,
4.85912E+17,2014-07-06 22:23,,0,0.899999976
,,,,
4.85911E+17,2014-07-06 22:18,,0.200000003,0.800000012
,,,,
4.8591E+17,2014-07-06 22:17,,-0.100000001,0.600000024
,,,,
4.85909E+17,2014-07-06 22:13,,0.200000003,0.5
,,,,
4.85909E+17,2014-07-06 22:11,,0,2.099999905
,,,,
4.85901E+17,2014-07-06 21:41,,-0.300000012,0.899999976
,,,,
4.89193E+17,2014-07-15 23:42,,0.300000012,1
,,,,
4.89193E+17,2014-07-15 23:40,,-0.200000003,1
,,,,
4.89188E+17,2014-07-15 23:21,,-0.899999976,1.899999976
,,,,
4.89185E+17,2014-07-15 23:08,,-0.100000001,1.600000024
,,,,
4.89184E+17,2014-07-15 23:03,,-0.300000012,0.899999976
,,,,
4.89182E+17,2014-07-15 22:57,,0,0
,,,,
4.89181E+17,2014-07-15 22:55,,-0.200000003,1.5
,,,,
4.89181E+17,2014-07-15 22:55,,0,0
,,,,
4.89181E+17,2014-07-15 22:53,,0.100000001,0.200000003
,,,,
4.89176E+17,2014-07-15 22:34,,0,0.200000003
,,,,
4.89175E+17,2014-07-15 22:30,,0,2
,,,,
4.89168E+17,2014-07-15 22:03,,-0.200000003,0.899999976
,,,,
4.89166E+17,2014-07-15 21:54,,-0.699999988,1.5
,,,,
4.89165E+17,2014-07-15 21:50,,0.100000001,0.800000012
,,,,
4.89165E+17,2014-07-15 21:48,,0.100000001,0.600000024
,,,,
4.89164E+17,2014-07-15 21:47,,-0.200000003,0.5
,,,,
4.89164E+17,2014-07-15 21:46,,-0.100000001,1.5
,,,,
4.89164E+17,2014-07-15 21:45,,-0.899999976,0.899999976
,,,,
4.89163E+17,2014-07-15 21:43,,0.400000006,0.400000006
,,,,
4.89162E+17,2014-07-15 21:36,,-0.100000001,0.5
,,,,
4.84847E+17,2014-07-03 23:51,,-0.899999976,0.899999976
,,,,
4.84845E+17,2014-07-03 23:45,,-0.300000012,1.100000024
,,,,
4.84844E+17,2014-07-03 23:39,,0.200000003,0.200000003
,,,,
4.84842E+17,2014-07-03 23:33,,0,0.200000003
,,,,
4.84842E+17,2014-07-03 23:32,,-0.600000024,1.299999952
,,,,
4.84839E+17,2014-07-03 23:20,,0,1.299999952
,,,,
4.84839E+17,2014-07-03 23:19,,-0.300000012,0.899999976
,,,,
4.84839E+17,2014-07-03 23:18,,0,0
,,,,
4.84838E+17,2014-07-03 23:17,,-0.899999976,0.899999976
,,,,
4.84838E+17,2014-07-03 23:16,,-0.899999976,0.899999976
,,,,
4.84838E+17,2014-07-03 23:14,,-0.5,2.700000048
,,,,
4.84837E+17,2014-07-03 23:13,,-0.300000012,0.899999976
,,,,
4.84833E+17,2014-07-03 22:57,,0.5,1
,,,,
4.84832E+17,2014-07-03 22:50,,-0.800000012,1.700000048
,,,,
4.8483E+17,2014-07-03 22:42,,-0.400000006,0.400000006
,,,,
4.84826E+17,2014-07-03 22:30,,0.200000003,0.800000012
,,,,
4.84821E+17,2014-07-03 22:10,,0,0.400000006
,,,,
4.84821E+17,2014-07-03 22:10,,0,0.300000012
,,,,
4.84819E+17,2014-07-03 22:01,,0,0.200000003
,,,,
4.84816E+17,2014-07-03 21:46,,-0.300000012,0.800000012
,,,,
4.91731E+17,2014-07-22 23:48,,-0.400000006,1.799999952
,,,,
4.91731E+17,2014-07-22 23:47,,-0.200000003,1.399999976
,,,,
4.91731E+17,2014-07-22 23:45,,0,1
,,,,
4.9173E+17,2014-07-22 23:42,,0,0.600000024
,,,,
4.91725E+17,2014-07-22 23:21,,-0.200000003,1.299999952
,,,,
4.91721E+17,2014-07-22 23:05,,0.300000012,0.300000012
,,,,
4.91717E+17,2014-07-22 22:49,,0.400000006,0.899999976
,,,,
4.91712E+17,2014-07-22 22:32,,0.899999976,0.899999976
,,,,
4.91707E+17,2014-07-22 22:09,,-0.200000003,0.800000012
,,,,
4.91706E+17,2014-07-22 22:06,,-0.400000006,0.400000006
,,,,
4.91704E+17,2014-07-22 21:59,,-0.300000012,0.300000012
,,,,
4.91702E+17,2014-07-22 21:52,,0,0.600000024
,,,,
4.91702E+17,2014-07-22 21:51,,0.400000006,2
,,,,
4.91696E+17,2014-07-22 21:27,,0,0.100000001
,,,,
4.91695E+17,2014-07-22 21:24,,-0.200000003,0.800000012
,,,,
4.91694E+17,2014-07-22 21:21,,-0.300000012,0.600000024
,,,,
4.91686E+17,2014-07-22 20:47,,0,0.200000003
,,,,
4.91685E+17,2014-07-22 20:45,,0,0
,,,,
4.9166E+17,2014-07-22 19:05,,-0.5,1.100000024
,,,,
4.91654E+17,2014-07-22 18:39,,0,0.200000003
,,,,
4.89559E+17,2014-07-16 23:57,,-0.100000001,0.600000024
,,,,
4.89558E+17,2014-07-16 23:52,,-0.899999976,1.799999952
,,,,
4.89557E+17,2014-07-16 23:47,,0,0.100000001
,,,,
4.89553E+17,2014-07-16 23:30,,0.100000001,0.5
,,,,
4.89551E+17,2014-07-16 23:25,,-0.800000012,0.800000012
,,,,
4.89542E+17,2014-07-16 22:47,,0,0.699999988
,,,,
4.89541E+17,2014-07-16 22:44,,0.400000006,0.899999976
,,,,
4.89537E+17,2014-07-16 22:26,,-0.300000012,0.300000012
,,,,
4.89533E+17,2014-07-16 22:13,,-0.300000012,0.600000024
,,,,
4.89532E+17,2014-07-16 22:06,,0.100000001,0.300000012
,,,,
4.89531E+17,2014-07-16 22:04,,0.300000012,1
,,,,
4.89528E+17,2014-07-16 21:51,,0,0.200000003
,,,,
4.89518E+17,2014-07-16 21:11,,0.200000003,0.200000003
,,,,
4.89517E+17,2014-07-16 21:09,,0,0
,,,,
4.89517E+17,2014-07-16 21:07,,-0.300000012,0.600000024
,,,,
4.89499E+17,2014-07-16 19:58,,-0.699999988,0.699999988
,,,,
4.89497E+17,2014-07-16 19:49,,0,0.400000006
,,,,
4.89495E+17,2014-07-16 19:39,,-0.899999976,0.899999976
,,,,
4.89491E+17,2014-07-16 19:24,,-0.200000003,0.699999988
,,,,
4.89491E+17,2014-07-16 19:23,,-0.200000003,0.5
,,,,
4.86299E+17,2014-07-07 23:59,,0,0.100000001
,,,,
4.86297E+17,2014-07-07 23:54,,-0.699999988,0.699999988
,,,,
4.86293E+17,2014-07-07 23:39,,-0.200000003,0.699999988
,,,,
4.86288E+17,2014-07-07 23:16,,-0.300000012,1.100000024
,,,,
4.86287E+17,2014-07-07 23:14,,-0.100000001,0.200000003
,,,,
4.86287E+17,2014-07-07 23:14,,0,0.400000006
,,,,
4.86287E+17,2014-07-07 23:13,,0.100000001,0.800000012
,,,,
4.86283E+17,2014-07-07 22:55,,-0.200000003,0.400000006
,,,,
4.86277E+17,2014-07-07 22:33,,0,0.600000024
,,,,
4.86277E+17,2014-07-07 22:32,,-0.100000001,0.300000012
,,,,
4.86275E+17,2014-07-07 22:27,,-0.200000003,1.200000048
,,,,
4.8627E+17,2014-07-07 22:05,,0.200000003,0.5
,,,,
4.86269E+17,2014-07-07 22:04,,-0.200000003,1
,,,,
4.86269E+17,2014-07-07 22:01,,0.300000012,0.800000012
,,,,
4.86268E+17,2014-07-07 21:58,,0.100000001,1.200000048
,,,,
4.86265E+17,2014-07-07 21:46,,-0.100000001,0.800000012
,,,,
4.86263E+17,2014-07-07 21:38,,0,0.200000003
,,,,
4.86259E+17,2014-07-07 21:22,,-0.400000006,0.400000006
,,,,
4.86257E+17,2014-07-07 21:14,,-0.100000001,0.600000024
,,,,
4.86252E+17,2014-07-07 20:53,,0,0.300000012
,,,,
4.9354E+17,2014-07-27 23:36,,0.100000001,0.300000012
,,,,
4.93538E+17,2014-07-27 23:25,,0,0.100000001
,,,,
4.93536E+17,2014-07-27 23:19,,0,0.100000001
,,,,
4.93534E+17,2014-07-27 23:12,,-0.5,1.700000048
,,,,
4.93532E+17,2014-07-27 23:03,,-0.5,1.5
,,,,
4.93532E+17,2014-07-27 23:01,,-0.699999988,1.5
,,,,
4.93529E+17,2014-07-27 22:52,,0.100000001,1.299999952
,,,,
4.93525E+17,2014-07-27 22:33,,-0.899999976,0.899999976
,,,,
