tweetID,TimeStamp,Text,Sentiment,Emphasis
,,,,
5.42469E+17,2014-12-09 23:59,,-0.100000001,0.300000012
,,,,
5.42469E+17,2014-12-09 23:59,,0,0.200000003
,,,,
5.42469E+17,2014-12-09 23:59,,-0.100000001,0.200000003
,,,,
5.42469E+17,2014-12-09 23:59,,0,0
,,,,
5.42469E+17,2014-12-09 23:59,,-0.300000012,0.800000012
,,,,
5.42468E+17,2014-12-09 23:58,,0,0.100000001
,,,,
5.42468E+17,2014-12-09 23:58,,0,0.100000001
,,,,
5.42468E+17,2014-12-09 23:58,,0,0.100000001
,,,,
5.42468E+17,2014-12-09 23:58,,0.800000012,1.600000024
,,,,
5.42468E+17,2014-12-09 23:57,,-0.100000001,0.100000001
,,,,
5.42468E+17,2014-12-09 23:57,,-0.300000012,0.300000012
,,,,
5.42468E+17,2014-12-09 23:57,,0,0
,,,,
5.42468E+17,2014-12-09 23:57,,0,0
,,,,
5.42468E+17,2014-12-09 23:57,,0,0
,,,,
5.41382E+17,2014-12-06 23:59,,-0.100000001,0.100000001
,,,,
5.41382E+17,2014-12-06 23:59,,-0.100000001,0.800000012
,,,,
5.41381E+17,2014-12-06 23:59,,0,0
,,,,
5.41381E+17,2014-12-06 23:59,,0.400000006,0.899999976
,,,,
5.41381E+17,2014-12-06 23:58,,-0.100000001,0.100000001
,,,,
5.41381E+17,2014-12-06 23:58,,-0.100000001,0.100000001
,,,,
5.41381E+17,2014-12-06 23:57,,0,0.100000001
,,,,
5.41381E+17,2014-12-06 23:57,,0,0
,,,,
5.41381E+17,2014-12-06 23:57,,0.100000001,0.5
,,,,
5.41381E+17,2014-12-06 23:57,,0,0.400000006
,,,,
5.41381E+17,2014-12-06 23:57,,0,0.100000001
,,,,
5.41381E+17,2014-12-06 23:57,,-0.100000001,0.200000003
,,,,
5.41381E+17,2014-12-06 23:56,,0.100000001,0.300000012
,,,,
5.41381E+17,2014-12-06 23:56,,0,0
,,,,
5.41381E+17,2014-12-06 23:56,,0.200000003,0.200000003
,,,,
5.4138E+17,2014-12-06 23:55,,0.100000001,0.300000012
,,,,
5.4138E+17,2014-12-06 23:55,,0,0
,,,,
5.4138E+17,2014-12-06 23:54,,0,0
,,,,
5.4138E+17,2014-12-06 23:53,,0,0.400000006
,,,,
5.39569E+17,2014-12-01 23:59,,0,0
,,,,
5.39569E+17,2014-12-01 23:59,,-0.100000001,0.100000001
,,,,
5.39569E+17,2014-12-01 23:59,,0,0
,,,,
5.39569E+17,2014-12-01 23:59,,0.200000003,0.5
,,,,
5.39569E+17,2014-12-01 23:59,,0,0.100000001
,,,,
5.39569E+17,2014-12-01 23:59,,0,0
,,,,
5.39569E+17,2014-12-01 23:58,,0,0.100000001
,,,,
5.39569E+17,2014-12-01 23:58,,0.200000003,0.800000012
,,,,
5.39569E+17,2014-12-01 23:58,,0,0.100000001
,,,,
5.39569E+17,2014-12-01 23:58,,0.5,0.5
,,,,
5.39569E+17,2014-12-01 23:58,,-0.200000003,0.5
,,,,
5.39569E+17,2014-12-01 23:57,,0,0
,,,,
5.39569E+17,2014-12-01 23:57,,-0.100000001,0.300000012
,,,,
5.39569E+17,2014-12-01 23:56,,-0.100000001,0.100000001
,,,,
5.39569E+17,2014-12-01 23:56,,0.200000003,0.200000003
,,,,
5.39569E+17,2014-12-01 23:56,,0.300000012,0.300000012
,,,,
5.39569E+17,2014-12-01 23:56,,0,0
,,,,
5.39568E+17,2014-12-01 23:55,,0,0
,,,,
5.39568E+17,2014-12-01 23:55,,0.100000001,0.100000001
,,,,
5.47905E+17,2014-12-24 23:59,,0.200000003,0.899999976
,,,,
5.47905E+17,2014-12-24 23:59,,0,0.200000003
,,,,
5.47905E+17,2014-12-24 23:59,,-0.200000003,0.600000024
,,,,
5.47904E+17,2014-12-24 23:59,,0.600000024,1.200000048
,,,,
5.47904E+17,2014-12-24 23:59,,0.800000012,0.800000012
,,,,
5.47904E+17,2014-12-24 23:58,,0,0
,,,,
5.47904E+17,2014-12-24 23:57,,0.5,0.5
,,,,
5.47904E+17,2014-12-24 23:57,,-0.400000006,0.400000006
,,,,
5.47904E+17,2014-12-24 23:56,,-0.5,1
,,,,
5.47904E+17,2014-12-24 23:56,,-0.100000001,0.5
,,,,
5.47904E+17,2014-12-24 23:56,,0,0
,,,,
5.47904E+17,2014-12-24 23:56,,-0.100000001,0.200000003
,,,,
5.47904E+17,2014-12-24 23:55,,0,0
,,,,
5.47904E+17,2014-12-24 23:55,,-0.300000012,0.300000012
,,,,
5.47903E+17,2014-12-24 23:55,,0,0.400000006
,,,,
5.47903E+17,2014-12-24 23:55,,0,0
,,,,
5.47903E+17,2014-12-24 23:55,,0,0.300000012
,,,,
5.47903E+17,2014-12-24 23:55,,0,0
,,,,
5.47903E+17,2014-12-24 23:55,,-0.400000006,0.400000006
,,,,
5.47903E+17,2014-12-24 23:55,,0,0
,,,,
5.43918E+17,2014-12-13 23:59,,0,0.200000003
,,,,
5.43918E+17,2014-12-13 23:59,,-0.100000001,0.100000001
,,,,
5.43918E+17,2014-12-13 23:59,,0,0.300000012
,,,,
5.43918E+17,2014-12-13 23:58,,0,0.100000001
,,,,
5.43918E+17,2014-12-13 23:57,,0,0.200000003
,,,,
5.43918E+17,2014-12-13 23:57,,0.100000001,0.100000001
,,,,
5.43918E+17,2014-12-13 23:56,,0,0.100000001
,,,,
5.43918E+17,2014-12-13 23:56,,0,0.5
,,,,
5.43917E+17,2014-12-13 23:55,,0.300000012,0.300000012
,,,,
5.43917E+17,2014-12-13 23:55,,0,0.100000001
,,,,
5.43917E+17,2014-12-13 23:55,,0,0
,,,,
5.43917E+17,2014-12-13 23:55,,0,0
,,,,
5.43917E+17,2014-12-13 23:54,,0.100000001,0.5
,,,,
5.43917E+17,2014-12-13 23:54,,0.400000006,0.800000012
,,,,
5.43917E+17,2014-12-13 23:54,,0.100000001,0.200000003
,,,,
5.43917E+17,2014-12-13 23:54,,0,0.200000003
,,,,
5.43917E+17,2014-12-13 23:54,,0,0
,,,,
5.43917E+17,2014-12-13 23:54,,0,1
,,,,
5.43917E+17,2014-12-13 23:53,,0.400000006,0.400000006
,,,,
5.50079E+17,2014-12-30 23:59,,0.200000003,0.200000003
,,,,
5.50079E+17,2014-12-30 23:58,,0.300000012,0.300000012
,,,,
5.50079E+17,2014-12-30 23:58,,0.200000003,0.200000003
,,,,
5.50079E+17,2014-12-30 23:58,,0.200000003,0.200000003
,,,,
5.50078E+17,2014-12-30 23:58,,0,0
,,,,
5.50078E+17,2014-12-30 23:58,,0,0
,,,,
5.50078E+17,2014-12-30 23:58,,0,0
,,,,
5.50078E+17,2014-12-30 23:58,,-0.5,0.5
,,,,
5.50078E+17,2014-12-30 23:57,,0.400000006,0.899999976
,,,,
5.50078E+17,2014-12-30 23:57,,-0.699999988,1.399999976
,,,,
5.50078E+17,2014-12-30 23:56,,0,0
,,,,
5.50078E+17,2014-12-30 23:56,,0,0
,,,,
5.50078E+17,2014-12-30 23:56,,-0.600000024,0.600000024
,,,,
5.50078E+17,2014-12-30 23:56,,0,0
,,,,
5.50078E+17,2014-12-30 23:56,,0.400000006,0.800000012
,,,,
5.50078E+17,2014-12-30 23:56,,0,0.100000001
,,,,
5.50078E+17,2014-12-30 23:56,,0.400000006,0.400000006
,,,,
5.50078E+17,2014-12-30 23:56,,-0.300000012,0.699999988
,,,,
5.50078E+17,2014-12-30 23:55,,0.400000006,0.800000012
,,,,
5.50078E+17,2014-12-30 23:55,,0.400000006,0.899999976
,,,,
5.4573E+17,2014-12-18 23:59,,0,0.100000001
,,,,
5.4573E+17,2014-12-18 23:59,,0.200000003,0.800000012
,,,,
5.4573E+17,2014-12-18 23:59,,0,0
,,,,
5.4573E+17,2014-12-18 23:59,,0.100000001,0.100000001
,,,,
5.4573E+17,2014-12-18 23:59,,-0.100000001,0.400000006
,,,,
5.4573E+17,2014-12-18 23:58,,0,0.100000001
,,,,
5.4573E+17,2014-12-18 23:58,,0.200000003,0.400000006
,,,,
5.4573E+17,2014-12-18 23:58,,0,0.100000001
,,,,
5.4573E+17,2014-12-18 23:58,,0,0.100000001
,,,,
5.4573E+17,2014-12-18 23:58,,0,0
,,,,
5.4573E+17,2014-12-18 23:58,,0,0
,,,,
5.4573E+17,2014-12-18 23:57,,-0.100000001,0.100000001
,,,,
5.4573E+17,2014-12-18 23:57,,0,0
,,,,
5.4573E+17,2014-12-18 23:57,,-0.5,0.5
,,,,
5.4573E+17,2014-12-18 23:57,,0,0.100000001
,,,,
5.4573E+17,2014-12-18 23:57,,0,0
,,,,
5.4573E+17,2014-12-18 23:57,,0.300000012,0.600000024
,,,,
5.45729E+17,2014-12-18 23:57,,0.400000006,1.600000024
,,,,
5.45729E+17,2014-12-18 23:56,,0,0.100000001
,,,,
5.40294E+17,2014-12-03 23:59,,0.300000012,0.300000012
,,,,
5.40294E+17,2014-12-03 23:59,,0,0.200000003
,,,,
5.40294E+17,2014-12-03 23:59,,0,0.200000003
,,,,
5.40294E+17,2014-12-03 23:59,,-0.300000012,0.300000012
,,,,
5.40294E+17,2014-12-03 23:59,,0.300000012,1.5
,,,,
5.40294E+17,2014-12-03 23:59,,0,1.600000024
,,,,
5.40294E+17,2014-12-03 23:59,,-0.800000012,0.800000012
,,,,
5.40294E+17,2014-12-03 23:59,,0.100000001,0.400000006
,,,,
5.40294E+17,2014-12-03 23:58,,-0.100000001,0.400000006
,,,,
5.40294E+17,2014-12-03 23:58,,-0.400000006,0.400000006
,,,,
5.40294E+17,2014-12-03 23:57,,0,1.5
,,,,
5.40294E+17,2014-12-03 23:57,,0.899999976,0.899999976
,,,,
5.40294E+17,2014-12-03 23:57,,0,0.100000001
,,,,
5.40294E+17,2014-12-03 23:57,,-0.100000001,0.100000001
,,,,
5.40294E+17,2014-12-03 23:57,,0,1.100000024
,,,,
5.40294E+17,2014-12-03 23:56,,-0.100000001,0.699999988
,,,,
5.40294E+17,2014-12-03 23:56,,0,0.699999988
,,,,
5.40294E+17,2014-12-03 23:56,,0.400000006,0.400000006
,,,,
5.45005E+17,2014-12-16 23:59,,-0.100000001,0.100000001
,,,,
5.45005E+17,2014-12-16 23:59,,0.200000003,0.200000003
,,,,
5.45005E+17,2014-12-16 23:59,,0.100000001,0.100000001
,,,,
5.45005E+17,2014-12-16 23:59,,0.699999988,1.399999976
,,,,
5.45005E+17,2014-12-16 23:59,,-0.100000001,1.100000024
,,,,
5.45005E+17,2014-12-16 23:59,,0,0
,,,,
5.45005E+17,2014-12-16 23:59,,0.100000001,0.5
,,,,
5.45005E+17,2014-12-16 23:59,,0.200000003,0.200000003
,,,,
5.45005E+17,2014-12-16 23:58,,0,0
,,,,
5.45005E+17,2014-12-16 23:58,,0,0
,,,,
5.45005E+17,2014-12-16 23:58,,0,0
,,,,
5.45005E+17,2014-12-16 23:58,,0.5,2.200000048
,,,,
5.45005E+17,2014-12-16 23:57,,0,0.200000003
,,,,
5.45005E+17,2014-12-16 23:57,,-0.100000001,0.300000012
,,,,
5.45005E+17,2014-12-16 23:57,,0,0
,,,,
5.45005E+17,2014-12-16 23:57,,-0.100000001,0.300000012
,,,,
5.45005E+17,2014-12-16 23:57,,-0.100000001,0.100000001
,,,,
5.45005E+17,2014-12-16 23:57,,-0.300000012,0.300000012
,,,,
5.45005E+17,2014-12-16 23:57,,0.100000001,0.100000001
,,,,
5.45005E+17,2014-12-16 23:56,,-0.300000012,0.300000012
,,,,
5.44643E+17,2014-12-15 23:59,,0,0.100000001
,,,,
5.44643E+17,2014-12-15 23:59,,0,0
,,,,
5.44643E+17,2014-12-15 23:59,,0,0.200000003
,,,,
5.44643E+17,2014-12-15 23:59,,-0.800000012,0.800000012
,,,,
5.44643E+17,2014-12-15 23:59,,0,0
,,,,
5.44643E+17,2014-12-15 23:58,,0,0
,,,,
5.44643E+17,2014-12-15 23:58,,0.300000012,0.300000012
,,,,
5.44643E+17,2014-12-15 23:58,,0,0
,,,,
5.44643E+17,2014-12-15 23:58,,0.400000006,0.400000006
,,,,
5.44643E+17,2014-12-15 23:57,,0,0.300000012
,,,,
5.44642E+17,2014-12-15 23:57,,0,0.100000001
,,,,
5.44642E+17,2014-12-15 23:57,,-0.300000012,0.600000024
,,,,
5.44642E+17,2014-12-15 23:57,,0,0
,,,,
5.44642E+17,2014-12-15 23:57,,-0.100000001,0.899999976
,,,,
5.44642E+17,2014-12-15 23:57,,-0.100000001,0.100000001
,,,,
5.44642E+17,2014-12-15 23:57,,-0.100000001,0.300000012
,,,,
5.44642E+17,2014-12-15 23:57,,-0.5,1
,,,,
5.44642E+17,2014-12-15 23:56,,0,0
,,,,
5.44642E+17,2014-12-15 23:56,,0,0.100000001
,,,,
5.40657E+17,2014-12-04 23:59,,0,0
,,,,
5.40657E+17,2014-12-04 23:59,,0.800000012,0.800000012
,,,,
5.40657E+17,2014-12-04 23:59,,0,0
,,,,
5.40656E+17,2014-12-04 23:58,,0.200000003,0.600000024
,,,,
5.40656E+17,2014-12-04 23:58,,0,0.100000001
,,,,
5.40656E+17,2014-12-04 23:58,,0,0.300000012
,,,,
5.40656E+17,2014-12-04 23:58,,-0.100000001,0.100000001
,,,,
5.40656E+17,2014-12-04 23:58,,-0.200000003,0.5
,,,,
5.40656E+17,2014-12-04 23:58,,0.100000001,0.300000012
,,,,
5.40656E+17,2014-12-04 23:57,,-0.100000001,0.100000001
,,,,
5.40656E+17,2014-12-04 23:57,,0,0.100000001
,,,,
5.40656E+17,2014-12-04 23:57,,0,0
,,,,
5.40656E+17,2014-12-04 23:57,,0.800000012,0.800000012
,,,,
5.40656E+17,2014-12-04 23:57,,0,0
,,,,
5.40656E+17,2014-12-04 23:57,,0,0
,,,,
5.40656E+17,2014-12-04 23:57,,0,0
,,,,
5.40656E+17,2014-12-04 23:57,,0,0
,,,,
5.40656E+17,2014-12-04 23:57,,0,0
,,,,
5.40656E+17,2014-12-04 23:57,,-0.899999976,0.899999976
,,,,
5.46093E+17,2014-12-19 23:59,,0.5,0.5
,,,,
5.46093E+17,2014-12-19 23:59,,0,0
,,,,
5.46092E+17,2014-12-19 23:59,,0,0.200000003
,,,,
5.46092E+17,2014-12-19 23:59,,-0.200000003,0.800000012
,,,,
5.46092E+17,2014-12-19 23:57,,0.300000012,0.699999988
,,,,
5.46092E+17,2014-12-19 23:57,,0,0.100000001
,,,,
5.46092E+17,2014-12-19 23:57,,0.100000001,0.100000001
,,,,
5.46092E+17,2014-12-19 23:57,,0.200000003,1.200000048
,,,,
5.46092E+17,2014-12-19 23:56,,0,0
,,,,
5.46092E+17,2014-12-19 23:56,,0.600000024,0.600000024
,,,,
5.46092E+17,2014-12-19 23:56,,0.400000006,0.400000006
,,,,
5.46092E+17,2014-12-19 23:56,,0.100000001,0.600000024
,,,,
5.46092E+17,2014-12-19 23:55,,0,0
,,,,
5.46092E+17,2014-12-19 23:55,,0.100000001,0.300000012
,,,,
5.46092E+17,2014-12-19 23:55,,-0.200000003,0.400000006
,,,,
5.46091E+17,2014-12-19 23:54,,0.800000012,0.800000012
,,,,
5.46091E+17,2014-12-19 23:53,,0.100000001,0.699999988
,,,,
5.46091E+17,2014-12-19 23:53,,0,0.200000003
,,,,
5.46091E+17,2014-12-19 23:53,,-0.300000012,1.100000024
,,,,
5.46817E+17,2014-12-21 23:59,,-0.200000003,0.200000003
,,,,
5.46817E+17,2014-12-21 23:58,,0,0.100000001
,,,,
5.46817E+17,2014-12-21 23:58,,0,0
,,,,
5.46817E+17,2014-12-21 23:57,,0.200000003,0.200000003
,,,,
5.46817E+17,2014-12-21 23:57,,0.400000006,0.800000012
,,,,
5.46816E+17,2014-12-21 23:55,,0.100000001,1.399999976
,,,,
5.46816E+17,2014-12-21 23:55,,0,0
,,,,
5.46816E+17,2014-12-21 23:55,,0,1.299999952
,,,,
5.46816E+17,2014-12-21 23:55,,0.200000003,0.200000003
,,,,
5.46816E+17,2014-12-21 23:55,,0,0.300000012
,,,,
5.46816E+17,2014-12-21 23:54,,0,0
,,,,
5.46816E+17,2014-12-21 23:54,,-0.600000024,0.600000024
,,,,
5.46816E+17,2014-12-21 23:54,,-0.100000001,0.100000001
,,,,
5.46816E+17,2014-12-21 23:53,,0.5,1.700000048
,,,,
5.46816E+17,2014-12-21 23:52,,0,0
,,,,
5.46816E+17,2014-12-21 23:52,,0,0.300000012
,,,,
5.46816E+17,2014-12-21 23:52,,-0.699999988,0.699999988
,,,,
5.46815E+17,2014-12-21 23:52,,-0.800000012,0.800000012
,,,,
5.46815E+17,2014-12-21 23:52,,0,0
,,,,
5.49354E+17,2014-12-28 23:59,,-0.100000001,0.100000001
,,,,
5.49354E+17,2014-12-28 23:59,,0,0.400000006
,,,,
5.49354E+17,2014-12-28 23:59,,-0.100000001,0.100000001
,,,,
5.49354E+17,2014-12-28 23:59,,0,0
,,,,
5.49354E+17,2014-12-28 23:58,,-0.100000001,0.400000006
,,,,
5.49354E+17,2014-12-28 23:58,,0,0.899999976
,,,,
5.49354E+17,2014-12-28 23:58,,-0.100000001,0.200000003
,,,,
5.49354E+17,2014-12-28 23:58,,0.300000012,0.699999988
,,,,
5.49354E+17,2014-12-28 23:58,,-0.100000001,0.300000012
,,,,
5.49354E+17,2014-12-28 23:58,,-0.100000001,0.600000024
,,,,
5.49354E+17,2014-12-28 23:57,,-0.100000001,0.300000012
,,,,
5.49353E+17,2014-12-28 23:57,,0,0.100000001
,,,,
5.49353E+17,2014-12-28 23:56,,0,0
,,,,
5.49353E+17,2014-12-28 23:56,,-0.100000001,0.100000001
,,,,
5.49353E+17,2014-12-28 23:56,,0,0
,,,,
5.49353E+17,2014-12-28 23:56,,0,0
,,,,
5.49353E+17,2014-12-28 23:56,,0,0.300000012
,,,,
5.49353E+17,2014-12-28 23:56,,0,0
,,,,
5.41744E+17,2014-12-07 23:59,,0.100000001,0.100000001
,,,,
5.41744E+17,2014-12-07 23:59,,0,0.400000006
,,,,
5.41744E+17,2014-12-07 23:59,,0.200000003,1.399999976
,,,,
5.41744E+17,2014-12-07 23:59,,-0.100000001,0.100000001
,,,,
5.41744E+17,2014-12-07 23:59,,0.300000012,0.600000024
,,,,
5.41744E+17,2014-12-07 23:59,,-0.100000001,0.400000006
,,,,
5.41744E+17,2014-12-07 23:59,,0,0.300000012
,,,,
5.41744E+17,2014-12-07 23:59,,-0.100000001,0.100000001
,,,,
5.41744E+17,2014-12-07 23:58,,0.699999988,0.699999988
,,,,
5.41744E+17,2014-12-07 23:58,,0,0
,,,,
5.41743E+17,2014-12-07 23:57,,-0.100000001,0.100000001
,,,,
5.41743E+17,2014-12-07 23:57,,0.200000003,0.200000003
,,,,
5.41743E+17,2014-12-07 23:56,,0,0.200000003
,,,,
5.41743E+17,2014-12-07 23:56,,0,0
,,,,
5.41743E+17,2014-12-07 23:56,,0,0
,,,,
5.41743E+17,2014-12-07 23:56,,0,0.100000001
,,,,
5.41743E+17,2014-12-07 23:55,,0,0
,,,,
5.41743E+17,2014-12-07 23:55,,-0.800000012,0.800000012
,,,,
5.41743E+17,2014-12-07 23:55,,0.200000003,0.5
,,,,
5.41743E+17,2014-12-07 23:55,,0,0
,,,,
5.48267E+17,2014-12-25 23:59,,0,0.100000001
,,,,
5.48267E+17,2014-12-25 23:59,,0,0
,,,,
5.48267E+17,2014-12-25 23:59,,0.200000003,0.699999988
,,,,
5.48267E+17,2014-12-25 23:58,,0.800000012,0.800000012
,,,,
5.48267E+17,2014-12-25 23:58,,0,0
,,,,
5.48267E+17,2014-12-25 23:58,,-0.5,0.5
,,,,
5.48266E+17,2014-12-25 23:58,,-0.5,1
,,,,
5.48266E+17,2014-12-25 23:58,,0,0.100000001
,,,,
5.48266E+17,2014-12-25 23:57,,0.300000012,1
,,,,
5.48266E+17,2014-12-25 23:57,,0,0.800000012
,,,,
5.48266E+17,2014-12-25 23:56,,0,0
,,,,
5.48266E+17,2014-12-25 23:55,,-0.100000001,0.100000001
,,,,
5.48266E+17,2014-12-25 23:55,,0.100000001,0.100000001
,,,,
5.48266E+17,2014-12-25 23:55,,0,0
,,,,
5.48266E+17,2014-12-25 23:54,,-0.5,0.5
,,,,
5.48266E+17,2014-12-25 23:54,,0,0
,,,,
5.48265E+17,2014-12-25 23:52,,0.300000012,0.300000012
,,,,
5.48265E+17,2014-12-25 23:52,,0,0
,,,,
5.48265E+17,2014-12-25 23:51,,0.200000003,0.400000006
,,,,
5.48992E+17,2014-12-27 23:59,,-0.100000001,0.100000001
,,,,
5.48992E+17,2014-12-27 23:59,,0.200000003,0.200000003
,,,,
5.48992E+17,2014-12-27 23:59,,0,0
,,,,
5.48992E+17,2014-12-27 23:59,,0.600000024,1.200000048
,,,,
5.48991E+17,2014-12-27 23:59,,0,0.200000003
,,,,
5.48991E+17,2014-12-27 23:58,,0.5,1
,,,,
5.48991E+17,2014-12-27 23:58,,0,0
,,,,
5.48991E+17,2014-12-27 23:58,,-0.100000001,0.100000001
,,,,
5.48991E+17,2014-12-27 23:58,,-0.100000001,0.100000001
,,,,
5.48991E+17,2014-12-27 23:58,,0.200000003,0.5
,,,,
5.48991E+17,2014-12-27 23:57,,0,0
,,,,
5.48991E+17,2014-12-27 23:57,,-0.200000003,0.5
,,,,
5.48991E+17,2014-12-27 23:57,,0,0.200000003
,,,,
5.48991E+17,2014-12-27 23:56,,-0.100000001,0.699999988
,,,,
5.48991E+17,2014-12-27 23:55,,0,0.200000003
,,,,
5.4899E+17,2014-12-27 23:55,,-0.400000006,0.400000006
,,,,
5.4899E+17,2014-12-27 23:54,,-0.100000001,0.300000012
,,,,
5.4899E+17,2014-12-27 23:54,,0.300000012,1.200000048
,,,,
5.4899E+17,2014-12-27 23:54,,0.400000006,0.400000006
,,,,
5.4899E+17,2014-12-27 23:53,,0,0
,,,,
5.4718E+17,2014-12-22 23:59,,-0.5,0.5
,,,,
5.4718E+17,2014-12-22 23:59,,0.400000006,0.400000006
,,,,
5.4718E+17,2014-12-22 23:59,,0,0
,,,,
5.4718E+17,2014-12-22 23:59,,0,0.100000001
,,,,
5.4718E+17,2014-12-22 23:59,,0,0.300000012
,,,,
5.4718E+17,2014-12-22 23:59,,0,0
,,,,
5.47179E+17,2014-12-22 23:58,,0.200000003,0.200000003
,,,,
5.47179E+17,2014-12-22 23:58,,0,0
,,,,
5.47179E+17,2014-12-22 23:57,,0.100000001,0.300000012
,,,,
5.47179E+17,2014-12-22 23:57,,0,0.800000012
,,,,
5.47179E+17,2014-12-22 23:57,,0,0
,,,,
5.47179E+17,2014-12-22 23:57,,0,0
,,,,
5.47179E+17,2014-12-22 23:57,,0,0.5
,,,,
5.47179E+17,2014-12-22 23:57,,0,0
,,,,
5.47179E+17,2014-12-22 23:57,,0,0.100000001
,,,,
5.47179E+17,2014-12-22 23:56,,-0.200000003,0.5
,,,,
5.47179E+17,2014-12-22 23:56,,0.200000003,0.400000006
,,,,
5.47179E+17,2014-12-22 23:56,,0.699999988,1.5
,,,,
5.42831E+17,2014-12-10 23:59,,-0.899999976,0.899999976
,,,,
5.42831E+17,2014-12-10 23:59,,0.200000003,0.600000024
,,,,
5.42831E+17,2014-12-10 23:59,,0.699999988,0.699999988
,,,,
5.42831E+17,2014-12-10 23:57,,0.200000003,1.600000024
,,,,
5.42831E+17,2014-12-10 23:57,,0,0
,,,,
5.42831E+17,2014-12-10 23:57,,0,0
,,,,
5.4283E+17,2014-12-10 23:57,,-0.899999976,0.899999976
,,,,
5.4283E+17,2014-12-10 23:57,,-0.300000012,0.699999988
,,,,
5.4283E+17,2014-12-10 23:56,,0,0
,,,,
5.4283E+17,2014-12-10 23:56,,0,0
,,,,
5.4283E+17,2014-12-10 23:56,,-0.100000001,0.100000001
,,,,
5.4283E+17,2014-12-10 23:56,,0,0
,,,,
5.4283E+17,2014-12-10 23:55,,-0.100000001,0.400000006
,,,,
5.4283E+17,2014-12-10 23:55,,0.300000012,0.699999988
,,,,
5.4283E+17,2014-12-10 23:55,,-0.5,1.100000024
,,,,
5.4283E+17,2014-12-10 23:55,,0.300000012,0.300000012
,,,,
5.4283E+17,2014-12-10 23:55,,0.100000001,1
,,,,
5.4283E+17,2014-12-10 23:54,,0.600000024,0.600000024
,,,,
5.43556E+17,2014-12-12 23:59,,0.200000003,1.399999976
,,,,
5.43556E+17,2014-12-12 23:59,,-0.200000003,0.600000024
,,,,
5.43556E+17,2014-12-12 23:59,,-0.100000001,0.100000001
,,,,
5.43556E+17,2014-12-12 23:59,,-0.5,0.5
,,,,
5.43556E+17,2014-12-12 23:59,,0,0
,,,,
5.43556E+17,2014-12-12 23:59,,-0.100000001,0.100000001
,,,,
5.43556E+17,2014-12-12 23:59,,0,0.100000001
,,,,
5.43556E+17,2014-12-12 23:58,,-0.600000024,0.600000024
,,,,
5.43556E+17,2014-12-12 23:58,,0.699999988,0.699999988
,,,,
5.43556E+17,2014-12-12 23:58,,0.100000001,0.899999976
,,,,
5.43555E+17,2014-12-12 23:58,,-0.300000012,0.600000024
,,,,
5.43555E+17,2014-12-12 23:57,,0,0
,,,,
5.43555E+17,2014-12-12 23:57,,0.100000001,0.400000006
,,,,
5.43555E+17,2014-12-12 23:57,,0,0.100000001
,,,,
5.43555E+17,2014-12-12 23:57,,0,0.200000003
,,,,
5.43555E+17,2014-12-12 23:57,,0,0
,,,,
5.43555E+17,2014-12-12 23:57,,0,0.300000012
,,,,
5.43555E+17,2014-12-12 23:57,,-0.100000001,0.600000024
,,,,
5.43555E+17,2014-12-12 23:57,,0,0.200000003
,,,,
5.43555E+17,2014-12-12 23:57,,0,0
,,,,
4.29766E+17,2014-02-01 23:58,,0,0.100000001
,,,,
4.29766E+17,2014-02-01 23:58,,-0.300000012,0.300000012
,,,,
4.29766E+17,2014-02-01 23:58,,0.400000006,1.899999976
,,,,
4.29766E+17,2014-02-01 23:57,,0.300000012,0.300000012
,,,,
4.29765E+17,2014-02-01 23:57,,-0.5,1
,,,,
4.29765E+17,2014-02-01 23:56,,0.100000001,0.100000001
,,,,
4.29765E+17,2014-02-01 23:56,,-0.300000012,0.300000012
,,,,
4.29765E+17,2014-02-01 23:56,,-0.100000001,0.100000001
,,,,
4.29765E+17,2014-02-01 23:56,,-0.100000001,0.100000001
,,,,
4.29765E+17,2014-02-01 23:56,,0.300000012,1.299999952
,,,,
4.29765E+17,2014-02-01 23:55,,0,0.200000003
,,,,
4.29765E+17,2014-02-01 23:55,,-0.400000006,0.899999976
,,,,
4.29765E+17,2014-02-01 23:55,,0.300000012,0.600000024
,,,,
4.29765E+17,2014-02-01 23:54,,0.600000024,0.600000024
,,,,
4.29765E+17,2014-02-01 23:54,,-0.300000012,1.299999952
,,,,
4.29765E+17,2014-02-01 23:54,,0,0.100000001
,,,,
4.29765E+17,2014-02-01 23:54,,0.600000024,0.600000024
,,,,
4.30853E+17,2014-02-04 23:59,,0.100000001,0.400000006
,,,,
4.30853E+17,2014-02-04 23:59,,-0.100000001,0.200000003
,,,,
4.30853E+17,2014-02-04 23:59,,-0.100000001,0.200000003
,,,,
4.30853E+17,2014-02-04 23:59,,-0.100000001,0.300000012
,,,,
4.30853E+17,2014-02-04 23:59,,0,0.300000012
,,,,
4.30853E+17,2014-02-04 23:59,,0,0.100000001
,,,,
4.30853E+17,2014-02-04 23:59,,0,0.200000003
,,,,
4.30853E+17,2014-02-04 23:59,,0.5,0.5
,,,,
4.30853E+17,2014-02-04 23:58,,0.600000024,0.600000024
,,,,
4.30853E+17,2014-02-04 23:58,,-0.800000012,0.800000012
,,,,
4.30853E+17,2014-02-04 23:58,,-0.200000003,0.5
,,,,
4.30853E+17,2014-02-04 23:58,,0,0
,,,,
4.30853E+17,2014-02-04 23:57,,-0.100000001,0.200000003
,,,,
4.30853E+17,2014-02-04 23:57,,0.5,0.5
,,,,
