,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
0,ronivelarde,Natalie Donovan,3145403347,660969489899479040,/ronivelarde/status/660969489899479040,2015-11-01 23:59:41,1446422381,0,0,0,0,,,,delta%20n'%20delilah/ http://www.deltandelilah.com ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""sl""><strong>delta</strong>%20n'%20delilah/ <a class=""twitter-timeline-link"" data-expanded-url=""http://www.deltandelilah.com"" dir=""ltr"" href=""https://t.co/slZAwWeAl1"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.deltandelilah.com""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">deltandelilah.com</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
1,_CassidyAnne,Cassidy,450321484,660969450124898308,/_CassidyAnne/status/660969450124898308,2015-11-01 23:59:31,1446422371,0,0,0,0,,,,@Delta_Zulu_11X true true...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">@<strong>Delta</strong>_Zulu_11X true true...</p>"
2,JustinKingIV,Justin King,51536497,660969381342629888,/JustinKingIV/status/660969381342629888,2015-11-01 23:59:15,1446422355,0,0,0,0,,,,Have to give big thanks to @Delta for the recent travel experiences. You guys have turned things around in big ways.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Have to give big thanks to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a> for the recent travel experiences. You guys have turned things around in big ways.</p>"
3,zacaj_,@zacaj_,181191283,660969376527441920,/zacaj_/status/660969376527441920,2015-11-01 23:59:14,1446422354,1,0,0,0,,,,@delta_vee yeah but I need to make a server for my idiot classmates to use,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""146656029"" dir=""ltr"" href=""/delta_vee""><s>@</s><b><strong>delta</strong>_vee</b></a> yeah but I need to make a server for my idiot classmates to use</p>"
4,agabzee,Mc Agabzy,189479985,660969322152460292,/agabzee/status/660969322152460292,2015-11-01 23:59:01,1446422341,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/0X85TreqFA"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
5,raymondswasajja,charlie♢ king 👑,164750953,660969309032714240,/raymondswasajja/status/660969309032714240,2015-11-01 23:58:58,1446422338,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/XT8u6WbXVa"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
6,donice79,IG : Donice79,140158908,660969297947197440,/donice79/status/660969297947197440,2015-11-01 23:58:55,1446422335,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/RPjHwZTl2J"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
7,itschimdi,YOUNG PAPI,267994511,660969274991755264,/itschimdi/status/660969274991755264,2015-11-01 23:58:50,1446422330,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/FwyjLNUXac"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
8,TerryBlackwell_,Terry Blackwell™📻,108281987,660969227474460672,/TerryBlackwell_/status/660969227474460672,2015-11-01 23:58:38,1446422318,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/GIIwLwv9LQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
9,ash_carely,ASHLEY,225255607,660969223104040960,/ash_carely/status/660969223104040960,2015-11-01 23:58:37,1446422317,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/Zy8MsN5E4a"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
10,CallMe_Khaled,flacko,279888285,660969213717168128,/CallMe_Khaled/status/660969213717168128,2015-11-01 23:58:35,1446422315,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/gKqflpSL6Q"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
11,Blvck_Lotuz,Yanni 🎭,386439893,660969209409613824,/Blvck_Lotuz/status/660969209409613824,2015-11-01 23:58:34,1446422314,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/nDUevYI1Q0"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
12,PidginLanguage,Africa Lingua Franca,1457754175,660969205223698432,/PidginLanguage/status/660969205223698432,2015-11-01 23:58:33,1446422313,0,0,0,0,,,,"Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger Delta Minister, Elder Godsday Orubebe... http://bit.ly/1NjhzVw ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""no"">Orubebe Cries Out-I’m Being Framed For Supporting Jonathan: Former Niger <strong>Delta</strong> Minister, Elder Godsday Orubebe... <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/1NjhzVw"" dir=""ltr"" href=""https://t.co/Zdq1Ag7S6p"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/1NjhzVw""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/1NjhzVw</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
