,username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
10,EddyTheJoel,Okotchu Gbadja.,863366588,638863207378079744,/EddyTheJoel/status/638863207378079744,2015-09-01 23:57:12,1441151832,0,0,0,0,,,,Charlie delta localisé,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">Charlie <strong>delta</strong> localisé</p>"
11,MsKathrynRenee,Kathryn Renée Thomas,329245036,638863203246583809,/MsKathrynRenee/status/638863203246583809,2015-09-01 23:57:11,1441151831,1,0,1,0,,,,Just boarded this Delta plane in Minneapolis and there's no @ashleyn1cole on my flight. Who do I call to complain to?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just boarded this <strong>Delta</strong> plane in Minneapolis and there's no <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39668527"" dir=""ltr"" href=""/ashleyn1cole""><s>@</s><b>ashleyn1cole</b></a> on my flight. Who do I call to complain to?</p>"
12,djkellyheflin,Kelly Heflin,1072652611,638862897393872897,/djkellyheflin/status/638862897393872897,2015-09-01 23:55:58,1441151758,0,0,0,0,,,,Whole Lotta Whiskey - Delta Generators,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Whole Lotta Whiskey - <strong>Delta</strong> Generators</p>"
13,DeltaFmSurabaya,100.5DeltaFMSurabaya,432312426,638862830196887553,/DeltaFmSurabaya/status/638862830196887553,2015-09-01 23:55:42,1441151742,0,0,0,0,,,,Mention @Delta_FM & @O_Sarah_ plus hashtag #DeltaTraffic untuk berbagi info lalu lintas pagi ini dengan Sobat Delta pic.twitter.com/dKCLXTg0Ex,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in"">Mention <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""38114509"" dir=""ltr"" href=""/Delta_FM""><s>@</s><b><strong>Delta</strong>_FM</b></a> &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19523291"" dir=""ltr"" href=""/O_Sarah_""><s>@</s><b>O_Sarah_</b></a> plus hashtag <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeltaTraffic?src=hash""><s>#</s><b>DeltaTraffic</b></a> untuk berbagi info lalu lintas pagi ini dengan Sobat <strong>Delta</strong> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/dKCLXTg0Ex"">pic.twitter.com/dKCLXTg0Ex</a></p>"
14,kimberleycris,Mel'cris lamar ,836398172,638862811595051008,/kimberleycris/status/638862811595051008,2015-09-01 23:55:38,1441151738,0,0,0,0,,,,"traveling to San Francisco, California from Delta Terminal - Minneapolis-Saint Paul International Airport http://fb.me/6FtlkL1SP ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">traveling to San Francisco, California from <strong>Delta</strong> Terminal - Minneapolis-Saint Paul International Airport <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/6FtlkL1SP"" dir=""ltr"" href=""http://t.co/Vk5uBDOWhk"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/6FtlkL1SP""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/6FtlkL1SP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
15,Xzyliac,Xzyliac E. Ariel,75299276,638862804649439232,/Xzyliac/status/638862804649439232,2015-09-01 23:55:36,1441151736,0,0,0,0,,,,@delta_vee @zacaj_ trash food. Eat some fruit,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""146656029"" dir=""ltr"" href=""/delta_vee""><s>@</s><b><strong>delta</strong>_vee</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""181191283"" dir=""ltr"" href=""/zacaj_""><s>@</s><b>zacaj_</b></a> trash food. Eat some fruit</p>"
16,gibson861,Thinker86,1271595955,638862796910784512,/gibson861/status/638862796910784512,2015-09-01 23:55:34,1441151734,0,0,0,0,,,,Priceline Group now $62 billion -- more than United Continental Holdings  and Delta Air Lines (which bought Northwest in 2008) combine,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Priceline Group now $62 billion -- more than United Continental Holdings  and <strong>Delta Air</strong> Lines (which bought Northwest in 2008) combine</p>"
17,artie2016,Nick,565133666,638862762194694145,/artie2016/status/638862762194694145,2015-09-01 23:55:26,1441151726,0,0,8,0,,,,"Not sure what's worse. 
3 hour practices in the heat
Or 4 hours at delta in the mornings","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Not sure what's worse. 
3 hour practices in the heat
Or 4 hours at <strong>delta</strong> in the mornings</p>"
18,PinkuAngelic,☆さくら＿にゃん☆,595705610,638862659958513664,/PinkuAngelic/status/638862659958513664,2015-09-01 23:55:02,1441151702,0,0,0,0,,,,【クッキー】DANCE MEDLEY PERFORMANCE @ Delta H Con: http://youtu.be/jX_0Ugoorac?a  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""da"">【クッキー】DANCE MEDLEY PERFORMANCE @ <strong>Delta</strong> H Con: <a class=""twitter-timeline-link"" data-expanded-url=""http://youtu.be/jX_0Ugoorac?a"" dir=""ltr"" href=""http://t.co/7ElUaO027q"" rel=""nofollow noopener"" target=""_blank"" title=""http://youtu.be/jX_0Ugoorac?a""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">youtu.be/jX_0Ugoorac?a</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>"
19,kimberleycris,Mel'cris lamar ,836398172,638862499492683777,/kimberleycris/status/638862499492683777,2015-09-01 23:54:24,1441151664,0,0,0,0,,,,final destination california(san francisco) — feeling tired at Delta Terminal - Minneapolis-Saint Paul... http://fb.me/4EbzAbz0s ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">final destination california(san francisco) — feeling tired at <strong>Delta</strong> Terminal - Minneapolis-Saint Paul... <a class=""twitter-timeline-link"" data-expanded-url=""http://fb.me/4EbzAbz0s"" dir=""ltr"" href=""http://t.co/RA1gKzpwpE"" rel=""nofollow noopener"" target=""_blank"" title=""http://fb.me/4EbzAbz0s""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">fb.me/4EbzAbz0s</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
20,justreaganlynne,reagan lynne ☀️,2614762027,641038225985765376,/justreaganlynne/status/641038225985765376,2015-09-07 23:59:57,1441670397,0,0,0,0,,,,delta fair was gr8 (((-: pic.twitter.com/pd1jFFnU9I,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>delta</strong> fair was gr8 (((-: <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/pd1jFFnU9I"">pic.twitter.com/pd1jFFnU9I</a></p>"
21,the_KandiKid,ms new cooty,557979987,641038217395994624,/the_KandiKid/status/641038217395994624,2015-09-07 23:59:55,1441670395,0,1,4,0,,,,"Idk my excitedment to see delta heavy, modestep & zomboy for my first time at safe in sound next weekend is toooooo real","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Idk my excitedment to see <strong>delta</strong> heavy, modestep &amp; zomboy for my first time at safe in sound next weekend is toooooo real</p>"
22,RandomFindsShop,Deal Won't Last,3400831857,641038097875079169,/RandomFindsShop/status/641038097875079169,2015-09-07 23:59:27,1441670367,0,0,0,0,,,,http://thedeltatouchsystem.rsscb.com/ambossador/cbfeed/09081501/the-delta-touch-system.php … The Delta Touch System,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-timeline-link"" data-expanded-url=""http://thedeltatouchsystem.rsscb.com/ambossador/cbfeed/09081501/the-delta-touch-system.php"" dir=""ltr"" href=""http://t.co/Ojm3k3tEkS"" rel=""nofollow noopener"" target=""_blank"" title=""http://thedeltatouchsystem.rsscb.com/ambossador/cbfeed/09081501/the-delta-touch-system.php""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">thedeltatouchsystem.rsscb.com/ambossador/cbf</span><span class=""invisible"">eed/09081501/the-delta-touch-system.php</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> The <strong>Delta</strong> Touch System</p>"
23,00Hex,👻 Stars 5v3 👻,15268899,641038095857520640,/00Hex/status/641038095857520640,2015-09-07 23:59:26,1441670366,1,0,0,0,,,,@chillkessel also delta will check your carryon for free if they run out of room in overhead bins,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1305255738"" dir=""ltr"" href=""/ChillKessel""><s>@</s><b>chillkessel</b></a> also <strong>delta</strong> will check your carryon for free if they run out of room in overhead bins</p>"
24,callanmac3,Callan McClurg,69011893,641038064282955776,/callanmac3/status/641038064282955776,2015-09-07 23:59:19,1441670359,0,0,0,0,,,,I had the window..now I get TV on my flight home to San Diego!! Thanks again @Delta!!  pic.twitter.com/G7TYHUQNS7,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I had the window..now I get TV on my flight home to San Diego!! Thanks again <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5920532"" dir=""ltr"" href=""/Delta""><s>@</s><b><strong>Delta</strong></b></a>!! <img alt=""🙌"" aria-label=""Emoji: Person raising both hands in celebration"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64c.png"" title=""Person raising both hands in celebration""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/G7TYHUQNS7"">pic.twitter.com/G7TYHUQNS7</a></p>"
25,Q102Delta,Q102,3064162966,641037994552655873,/Q102Delta/status/641037994552655873,2015-09-07 23:59:02,1441670342,0,0,0,0,,,,Meteorologist Tom Churchill - Q102 Delta Weather http://rdo.to/WIQQ  #nowplaying #listenlive,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Meteorologist Tom Churchill - Q102 <strong>Delta</strong> Weather <a class=""twitter-timeline-link"" data-expanded-url=""http://rdo.to/WIQQ"" dir=""ltr"" href=""http://t.co/J5gMbd61Ck"" rel=""nofollow noopener"" target=""_blank"" title=""http://rdo.to/WIQQ""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">rdo.to/WIQQ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nowplaying?src=hash""><s>#</s><b>nowplaying</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/listenlive?src=hash""><s>#</s><b>listenlive</b></a></p>"
26,minaxvictoria,mina,783020593,641037989397811201,/minaxvictoria/status/641037989397811201,2015-09-07 23:59:01,1441670341,0,0,2,0,,,,So happy I get to call Delta Zeta my new home  #BidDay2k15pic.twitter.com/GNa5VljgRd,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So happy I get to call <strong>Delta</strong> Zeta my new home <img alt=""🐢"" aria-label=""Emoji: Turtle"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f422.png"" title=""Turtle""/><img alt=""💚"" aria-label=""Emoji: Green heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49a.png"" title=""Green heart""/><img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BidDay2k15?src=hash""><s>#</s><b>BidDay2k15</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/GNa5VljgRd"">pic.twitter.com/GNa5VljgRd</a></p>"
27,CaytenCassidy,Cayten White,2202276378,641037903204716546,/CaytenCassidy/status/641037903204716546,2015-09-07 23:58:40,1441670320,0,2,10,0,,,,Delta Zeta Bid Day 2015 pic.twitter.com/ALNFOcFRul,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""eu""><strong>Delta</strong> Zeta Bid Day 2015<img alt=""🎉"" aria-label=""Emoji: Party popper"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f389.png"" title=""Party popper""/><img alt=""💗"" aria-label=""Emoji: Growing heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f497.png"" title=""Growing heart""/><img alt=""💚"" aria-label=""Emoji: Green heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f49a.png"" title=""Green heart""/><img alt=""🏈"" aria-label=""Emoji: American football"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3c8.png"" title=""American football""/><img alt=""💎"" aria-label=""Emoji: Gem stone"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f48e.png"" title=""Gem stone""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ALNFOcFRul"">pic.twitter.com/ALNFOcFRul</a></p>"
